datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-09-27 09:16:00,9.75,10.0,8.9,9.9,34450,33.207764,497900,1076.55,1080.0
2022-09-27 09:17:00,9.7,10.05,9.7,10.05,13650,29.267304,497900,1079.6,1080.0
2022-09-27 09:18:00,11.25,12.9,11.25,12.9,91650,33.962329,503750,1082.0,1080.0
2022-09-27 09:19:00,12.8,13.3,12.8,13.3,39000,30.447537,503750,1084.8,1080.0
2022-09-27 09:20:00,13.6,14.35,11.15,11.15,65650,31.697129,503750,1080.15,1080.0
2022-09-27 09:21:00,10.25,10.45,10.25,10.45,30550,32.819402,495950,1078.0,1080.0
2022-09-27 09:22:00,10.0,11.15,10.0,11.0,28600,31.796342,495950,1079.8,1080.0
2022-09-27 09:23:00,11.35,11.85,11.35,11.85,9100,28.294385,495950,1083.55,1080.0
2022-09-27 09:24:00,9.95,10.5,9.95,10.5,21450,35.526251,670150,1085.95,1090.0
2022-09-27 09:25:00,14.1,14.6,13.45,13.45,35100,31.106392,504400,1084.7,1080.0
2022-09-27 09:26:00,10.15,10.5,10.15,10.5,27950,33.038051,670150,1087.75,1090.0
2022-09-27 09:27:00,14.15,14.9,13.85,13.85,26650,32.581958,475150,1084.55,1080.0
2022-09-27 09:28:00,13.65,14.0,13.65,14.0,22100,33.727381,475150,1084.15,1080.0
2022-09-27 09:29:00,13.35,13.35,13.35,13.35,10400,31.001924,475150,1084.6,1080.0
2022-09-27 09:30:00,9.75,10.4,9.75,10.4,20800,33.25998,669500,1087.4,1090.0
2022-09-27 09:31:00,10.65,10.85,10.65,10.85,42900,33.162211,669500,1088.4,1090.0
2022-09-27 09:32:00,11.0,11.25,10.55,10.55,88400,33.852595,674050,1087.3,1090.0
2022-09-27 09:33:00,10.75,10.75,10.7,10.7,18200,33.378765,674050,1087.95,1090.0
2022-09-27 09:34:00,10.8,10.9,10.8,10.9,27300,33.035519,674050,1088.6,1090.0
2022-09-27 09:35:00,10.55,11.0,10.55,10.9,35750,31.792155,664950,1089.45,1090.0
2022-09-27 09:36:00,10.85,10.85,10.85,10.85,20150,31.724966,664950,1089.4,1090.0
2022-09-27 09:37:00,10.55,11.5,10.55,11.5,29250,32.663244,664950,1090.05,1090.0
2022-09-27 09:38:00,11.2,11.2,10.8,10.95,32500,30.902946,668850,1090.15,1090.0
2022-09-27 09:39:00,10.95,10.95,10.75,10.75,14300,31.890705,668850,1089.1,1090.0
2022-09-27 09:40:00,10.65,12.0,10.65,12.0,46150,31.590906,668850,1091.7,1090.0
2022-09-27 09:41:00,12.0,12.25,11.4,11.4,41600,30.932711,668850,1091.0,1090.0
2022-09-27 09:42:00,11.15,11.15,11.0,11.05,40950,30.06452,675350,1090.9,1090.0
2022-09-27 09:43:00,11.5,12.0,11.5,12.0,46800,31.207406,675350,1091.95,1090.0
2022-09-27 09:44:00,11.8,11.8,11.6,11.6,18200,30.193674,675350,1091.85,1090.0
2022-09-27 09:45:00,11.2,11.2,11.0,11.0,17550,31.614563,677950,1089.8,1090.0
2022-09-27 09:46:00,10.55,10.95,10.55,10.75,21450,30.583525,677950,1090.0,1090.0
2022-09-27 09:47:00,11.2,11.3,11.2,11.3,2600,30.669156,677950,1091.0,1090.0
2022-09-27 09:48:00,11.6,12.0,11.6,12.0,27300,27.021851,679250,1094.45,1090.0
2022-09-27 09:49:00,12.45,12.8,12.3,12.3,63700,29.145317,679250,1093.75,1090.0
2022-09-27 09:50:00,12.1,12.1,12.05,12.05,18200,30.336251,679250,1092.6,1090.0
2022-09-27 09:51:00,11.8,12.4,11.8,12.4,46150,31.540293,680550,1092.5,1090.0
2022-09-27 09:52:00,12.25,12.25,11.3,11.3,25350,33.132,680550,1089.4,1090.0
2022-09-27 09:53:00,10.65,10.65,9.15,9.2,53300,30.122558,679250,1087.2,1090.0
2022-09-27 09:54:00,9.2,9.65,9.1,9.65,24050,31.036171,679250,1087.5,1090.0
2022-09-27 09:55:00,9.55,9.7,9.55,9.7,10400,31.18888,679250,1087.5,1090.0
2022-09-27 09:56:00,12.8,12.8,12.1,12.1,51350,28.333153,417950,1084.05,1080.0
2022-09-27 09:57:00,12.05,12.05,10.9,10.9,27300,27.887182,417300,1082.2,1080.0
2022-09-27 09:58:00,11.5,12.05,11.5,12.05,28600,28.629362,417300,1083.8,1080.0
2022-09-27 09:59:00,12.85,13.3,12.65,12.65,25350,28.315688,417300,1085.0,1080.0
2022-09-27 10:00:00,9.5,10.4,9.5,10.4,9100,33.564693,684450,1087.3,1090.0
2022-09-27 10:01:00,13.55,13.55,11.95,11.95,9100,28.602922,421850,1083.65,1080.0
2022-09-27 10:02:00,11.85,11.85,11.75,11.75,3900,28.00464,421850,1083.65,1080.0
