datetime,open,high,low,close,volume,iv,oi,spot,strike
2026-03-02 09:17:00,50.5,50.5,50.5,50.5,1425,29.778327,17100,1229.2,1220.0
2026-03-02 09:18:00,50.2,50.5,50.0,50.5,3800,29.86695,17100,1229.0,1220.0
2026-03-02 09:19:00,39.3,40.1,39.3,39.3,12350,28.312819,139175,1231.3,1240.0
2026-03-02 09:20:00,42.1,45.6,39.3,45.6,18525,28.270911,139175,1243.0,1240.0
2026-03-02 09:21:00,47.8,48.2,45.55,45.55,50350,29.867294,139175,1239.0,1240.0
2026-03-02 09:22:00,45.0,47.2,44.6,46.9,22800,30.04487,131575,1241.0,1240.0
2026-03-02 09:23:00,46.5,47.5,46.0,46.0,14250,30.755499,131575,1237.6,1240.0
2026-03-02 09:24:00,45.8,46.05,44.45,44.8,7125,29.681415,131575,1238.1,1240.0
2026-03-02 09:25:00,45.25,46.8,44.0,46.5,15675,31.041738,128725,1237.8,1240.0
2026-03-02 09:26:00,46.15,46.6,45.1,46.2,22325,30.982148,128725,1237.4,1240.0
2026-03-02 09:27:00,45.35,47.45,45.35,47.45,5225,30.408279,128725,1241.1,1240.0
2026-03-02 09:28:00,47.45,47.6,47.25,47.25,2850,30.017524,124450,1241.7,1240.0
2026-03-02 09:29:00,47.5,47.5,46.4,46.4,5700,30.16944,124450,1239.8,1240.0
2026-03-02 09:30:00,46.85,47.2,46.4,47.2,5700,29.940918,124450,1241.8,1240.0
2026-03-02 09:31:00,47.0,47.8,46.8,46.8,5225,30.381668,125400,1240.0,1240.0
2026-03-02 09:32:00,46.7,46.8,46.7,46.7,950,30.711745,125400,1239.0,1240.0
2026-03-02 09:33:00,46.2,46.7,46.2,46.2,7600,29.211067,125400,1241.8,1240.0
2026-03-02 09:34:00,46.9,46.9,46.2,46.55,19000,29.794574,132050,1241.0,1240.0
2026-03-02 09:35:00,46.3,46.55,45.0,45.0,4750,29.06876,132050,1240.0,1240.0
2026-03-02 09:36:00,45.7,46.5,45.0,45.7,9975,29.661415,132050,1239.8,1240.0
2026-03-02 09:37:00,46.35,47.35,45.7,46.65,7125,30.355661,134425,1239.8,1240.0
2026-03-02 09:38:00,46.9,48.05,46.65,47.2,4275,30.230654,134425,1241.1,1240.0
2026-03-02 09:39:00,46.75,47.2,46.45,46.45,950,30.129718,134425,1240.0,1240.0
2026-03-02 09:40:00,46.85,47.4,46.45,47.4,2375,31.025586,141075,1239.5,1240.0
2026-03-02 09:41:00,46.95,47.4,46.95,46.95,4275,28.852514,141075,1244.0,1240.0
2026-03-02 09:42:00,48.2,48.2,46.9,46.9,2850,30.013236,141075,1241.1,1240.0
2026-03-02 09:43:00,47.35,47.75,46.9,47.75,2850,30.308,141550,1241.9,1240.0
2026-03-02 09:44:00,47.65,48.0,47.65,48.0,950,30.121098,141550,1242.8,1240.0
2026-03-02 09:45:00,48.0,48.0,48.0,48.0,0,29.956155,141550,1243.2,1240.0
2026-03-02 09:46:00,47.75,50.0,47.75,50.0,17100,29.483781,143450,1247.8,1240.0
2026-03-02 09:47:00,49.95,50.5,49.95,50.35,6650,29.827448,143450,1247.6,1240.0
2026-03-02 09:48:00,50.5,50.85,49.65,50.15,5700,30.065016,143450,1246.7,1240.0
2026-03-02 09:49:00,50.0,50.15,49.9,49.9,4750,29.966869,143450,1246.5,1240.0
