datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-07-29 09:15:00,13.55,21.7,13.55,21.3,361200,69.19723,1200600,1017.7,1020.0
2025-07-29 09:16:00,20.5,21.55,19.5,20.2,199200,69.4485,1200600,1015.3,1020.0
2025-07-29 09:17:00,20.3,20.95,18.55,20.95,123600,67.967123,1200600,1017.8,1020.0
2025-07-29 09:18:00,20.7,21.9,20.25,21.05,154800,67.033969,1303200,1018.6,1020.0
2025-07-29 09:19:00,21.3,22.95,20.95,20.95,222600,66.415347,1303200,1018.8,1020.0
2025-07-29 09:20:00,21.05,22.45,20.9,21.65,125400,66.537423,1303200,1020.1,1020.0
2025-07-29 09:21:00,21.4,21.6,19.6,19.6,121800,66.555093,1312800,1016.0,1020.0
2025-07-29 09:22:00,19.7,21.1,19.6,19.9,57000,67.507785,1312800,1016.0,1020.0
2025-07-29 09:23:00,19.7,19.9,16.45,17.9,186600,68.01387,1312800,1011.4,1020.0
2025-07-29 09:24:00,27.55,27.9,26.45,27.3,32400,69.458139,2173200,1009.5,1000.0
2025-07-29 09:25:00,16.85,18.6,16.75,18.15,82200,66.94641,1359600,1012.7,1020.0
2025-07-29 09:26:00,18.15,18.25,16.05,16.35,99000,63.542979,1359600,1011.1,1020.0
2025-07-29 09:27:00,16.4,17.55,16.05,17.3,34200,62.814939,1371600,1013.7,1020.0
2025-07-29 09:28:00,17.3,17.95,17.3,17.85,34800,62.483186,1371600,1015.1,1020.0
2025-07-29 09:29:00,17.95,18.7,17.45,18.45,89400,60.411064,1371600,1017.7,1020.0
2025-07-29 09:30:00,18.45,18.65,17.15,17.6,46800,60.662478,1360800,1015.8,1020.0
2025-07-29 09:31:00,17.6,18.95,16.8,18.2,102600,62.408837,1360800,1015.9,1020.0
2025-07-29 09:32:00,18.15,18.5,17.6,18.2,63600,61.505119,1360800,1016.5,1020.0
2025-07-29 09:33:00,18.2,18.85,17.15,17.35,61800,59.601911,1357800,1016.0,1020.0
2025-07-29 09:34:00,17.35,17.5,16.8,17.25,69000,61.396301,1357800,1014.6,1020.0
2025-07-29 09:35:00,17.3,20.05,17.3,20.0,114000,62.168427,1357800,1019.7,1020.0
2025-07-29 09:36:00,19.75,20.55,17.7,17.7,116400,59.512358,1354800,1016.8,1020.0
2025-07-29 09:37:00,17.65,18.2,16.55,16.8,97200,60.596077,1354800,1014.2,1020.0
2025-07-29 09:38:00,16.8,17.0,15.5,15.9,48600,60.085543,1354800,1012.6,1020.0
2025-07-29 09:39:00,15.75,16.55,15.4,16.1,101400,60.007605,1454400,1013.1,1020.0
2025-07-29 09:40:00,16.1,16.1,14.8,15.5,59400,59.54873,1454400,1012.1,1020.0
2025-07-29 09:41:00,15.5,15.85,15.3,15.3,16200,59.631917,1454400,1011.6,1020.0
2025-07-29 09:42:00,25.4,25.4,24.0,24.1,11400,60.605391,2101800,1008.8,1000.0
2025-07-29 09:43:00,23.5,23.6,22.0,23.2,31800,57.68762,2094600,1008.8,1000.0
2025-07-29 09:44:00,23.1,23.3,21.05,21.05,43200,58.876507,2094600,1004.4,1000.0
2025-07-29 09:45:00,21.15,23.5,21.15,23.35,56400,58.769328,2106000,1008.5,1000.0
2025-07-29 09:46:00,23.35,24.45,23.35,23.5,19200,60.778244,2106000,1007.7,1000.0
2025-07-29 09:47:00,23.5,23.5,22.0,22.6,18600,60.104225,2106000,1006.5,1000.0
2025-07-29 09:48:00,22.6,22.9,22.4,22.4,9000,59.09909,2106000,1006.7,1000.0
2025-07-29 09:49:00,22.3,22.3,22.25,22.25,6600,58.252775,2103600,1006.9,1000.0
2025-07-29 09:50:00,22.5,24.15,22.5,24.15,9000,59.498146,2103600,1009.5,1000.0
2025-07-29 09:51:00,14.35,14.6,14.35,14.6,43800,59.449272,1482000,1010.2,1020.0
2025-07-29 09:52:00,15.8,15.8,15.1,15.1,58200,59.096932,1483200,1011.6,1020.0
2025-07-29 09:53:00,15.1,15.5,14.75,15.5,56400,60.528042,1483200,1011.5,1020.0
2025-07-29 09:54:00,15.5,16.0,15.0,15.6,112200,59.282953,1490400,1012.6,1020.0
2025-07-29 09:55:00,15.8,16.3,15.45,16.3,28800,60.797405,1490400,1013.1,1020.0
2025-07-29 09:56:00,15.45,15.45,14.65,14.65,37800,59.657777,1490400,1010.2,1020.0
2025-07-29 09:57:00,24.45,24.6,23.5,23.5,9000,58.411229,2099400,1009.0,1000.0
2025-07-29 09:58:00,23.5,23.65,23.5,23.65,1800,60.629356,2093400,1008.1,1000.0
2025-07-29 09:59:00,23.45,23.9,23.45,23.9,2400,59.735664,2093400,1009.0,1000.0
2025-07-29 10:00:00,14.3,15.1,14.3,15.1,12000,59.030552,1474800,1011.7,1020.0
2025-07-29 10:01:00,15.35,15.35,15.2,15.2,16200,60.352353,1479000,1011.0,1020.0
