datetime,open,high,low,close,volume,iv,oi,spot,strike
2021-02-23 09:15:00,3.3,3.8,3.3,3.7,18000,42.06209,435000,270.1,270.0
2021-02-23 09:16:00,3.65,3.65,3.55,3.55,15000,48.410227,435000,268.7,270.0
2021-02-23 09:17:00,3.55,3.55,2.6,2.6,48000,40.235525,441000,268.1,270.0
2021-02-23 09:18:00,2.65,2.85,2.65,2.85,9000,40.618016,441000,268.6,270.0
2021-02-23 09:19:00,3.0,3.0,3.0,3.0,9000,47.150452,441000,267.7,270.0
2021-02-23 09:20:00,2.85,3.25,2.75,3.25,18000,45.411736,441000,268.6,270.0
2021-02-23 09:21:00,3.25,3.25,3.05,3.1,18000,43.897714,441000,268.55,270.0
2021-02-23 09:22:00,3.15,3.25,3.1,3.1,15000,43.634057,441000,268.6,270.0
2021-02-23 09:23:00,3.1,3.55,3.1,3.5,9000,49.509301,444000,268.4,270.0
2021-02-23 09:24:00,3.5,3.5,3.4,3.45,6000,49.189243,444000,268.35,270.0
2021-02-23 09:25:00,3.3,3.4,3.3,3.4,9000,48.328022,444000,268.4,270.0
2021-02-23 09:26:00,3.3,3.3,3.3,3.3,3000,47.943425,444000,268.25,270.0
2021-02-23 09:27:00,3.3,3.35,3.15,3.35,18000,49.35169,444000,268.1,270.0
2021-02-23 09:28:00,3.35,3.35,3.35,3.35,0,49.35169,444000,267.5,265.0
2021-02-23 09:29:00,3.0,3.0,2.9,2.9,9000,46.264795,438000,267.65,270.0
2021-02-23 09:30:00,2.9,3.0,2.9,3.0,9000,46.459826,438000,267.85,270.0
2021-02-23 09:31:00,3.0,3.1,3.0,3.1,3000,46.106877,438000,268.15,270.0
2021-02-23 09:32:00,3.1,3.25,3.1,3.25,3000,48.97826,438000,267.95,270.0
2021-02-23 09:33:00,3.25,3.25,3.1,3.1,6000,46.911211,438000,268.0,270.0
2021-02-23 09:34:00,3.1,3.1,3.1,3.1,0,46.911211,438000,267.85,270.0
2021-02-23 09:35:00,3.1,3.1,3.0,3.0,6000,45.455284,438000,268.05,270.0
2021-02-23 09:36:00,3.0,3.0,3.0,3.0,0,45.455284,438000,268.1,270.0
2021-02-23 09:37:00,3.05,3.05,3.05,3.05,3000,44.752636,438000,268.3,270.0
2021-02-23 09:38:00,3.05,3.05,3.05,3.05,0,44.752636,438000,268.05,270.0
2021-02-23 09:39:00,3.05,3.05,3.05,3.05,0,44.752636,438000,268.05,270.0
2021-02-23 09:40:00,3.0,3.0,3.0,3.0,6000,46.274701,444000,267.9,270.0
2021-02-23 09:41:00,3.0,3.0,3.0,3.0,0,46.274701,444000,267.9,270.0
2021-02-23 09:42:00,3.0,3.0,3.0,3.0,0,46.274701,444000,267.4,265.0
2021-02-23 09:43:00,5.75,5.75,5.1,5.1,3000,46.844331,72000,267.05,265.0
2021-02-23 09:44:00,5.0,5.0,5.0,5.0,3000,50.604704,72000,266.35,265.0
2021-02-23 09:45:00,4.8,4.8,4.3,4.3,9000,43.462875,75000,266.15,265.0
2021-02-23 09:46:00,4.3,4.3,4.3,4.3,0,43.462875,75000,265.95,265.0
2021-02-23 09:47:00,4.3,4.3,3.8,3.8,9000,44.618192,75000,265.05,265.0
2021-02-23 09:48:00,3.8,3.8,3.6,3.6,6000,43.444973,75000,264.85,265.0
2021-02-23 09:49:00,3.6,3.95,3.6,3.9,9000,36.107584,75000,266.5,265.0
2021-02-23 09:50:00,3.9,3.9,3.9,3.9,0,36.107584,75000,265.5,265.0
2021-02-23 09:51:00,3.9,3.9,3.9,3.9,0,36.107584,75000,265.75,265.0
2021-02-23 09:52:00,3.9,3.9,3.9,3.9,0,36.107584,75000,264.8,265.0
2021-02-23 09:53:00,3.9,3.9,3.9,3.9,0,36.107584,75000,264.75,265.0
2021-02-23 09:54:00,3.9,3.9,3.45,3.45,3000,41.364622,93000,264.9,265.0
2021-02-23 09:55:00,3.45,3.45,3.45,3.45,0,41.364622,93000,264.75,265.0
2021-02-23 09:56:00,3.45,3.45,3.4,3.4,6000,44.379338,93000,264.3,265.0
2021-02-23 09:57:00,3.4,3.4,3.4,3.4,0,44.379338,93000,264.35,265.0
2021-02-23 09:58:00,3.45,3.45,3.45,3.45,3000,46.745138,96000,264.0,265.0
2021-02-23 09:59:00,3.45,3.45,3.45,3.45,0,46.745138,96000,264.35,265.0
2021-02-23 10:00:00,3.45,3.45,3.45,3.45,0,46.745138,96000,264.7,265.0
2021-02-23 10:01:00,3.45,3.45,3.45,3.45,0,46.745138,96000,264.95,265.0
2021-02-23 10:02:00,3.45,3.45,3.45,3.45,0,46.745138,96000,264.85,265.0
2021-02-23 10:03:00,3.5,3.5,3.5,3.5,6000,40.78558,105000,265.1,265.0
2021-02-23 10:04:00,3.5,3.5,3.5,3.5,0,40.78558,105000,264.8,265.0
2021-02-23 10:05:00,3.5,3.5,3.4,3.4,3000,45.321059,105000,264.15,265.0
2021-02-23 10:06:00,3.4,3.4,3.0,3.0,9000,44.118834,111000,263.5,265.0
2021-02-23 10:07:00,3.0,3.25,3.0,3.25,9000,45.514199,111000,263.8,265.0
2021-02-23 10:08:00,3.25,3.25,3.2,3.2,3000,40.851937,111000,264.5,265.0
2021-02-23 10:09:00,3.2,3.2,3.2,3.2,0,40.851937,111000,264.75,265.0
2021-02-23 10:10:00,3.2,3.2,3.2,3.2,0,40.851937,111000,264.9,265.0
2021-02-23 10:11:00,3.2,3.9,3.2,3.9,3000,42.478247,114000,265.6,265.0
2021-02-23 10:12:00,3.9,3.9,3.9,3.9,0,42.478247,114000,265.2,265.0
2021-02-23 10:13:00,3.9,3.9,3.9,3.9,0,42.478247,114000,264.75,265.0
2021-02-23 10:14:00,3.5,3.5,3.5,3.5,3000,40.226453,117000,265.2,265.0
2021-02-23 10:15:00,3.5,3.5,3.5,3.5,0,40.226453,117000,264.85,265.0
2021-02-23 10:16:00,3.5,3.5,3.5,3.5,0,40.226453,117000,265.3,265.0
2021-02-23 10:17:00,3.5,3.5,3.5,3.5,0,40.226453,117000,265.35,265.0
2021-02-23 10:18:00,3.5,3.5,3.5,3.5,0,40.226453,117000,265.6,265.0
2021-02-23 10:19:00,3.5,3.5,3.5,3.5,0,40.226453,117000,265.1,265.0
2021-02-23 10:20:00,3.5,3.5,3.5,3.5,0,40.226453,117000,265.25,265.0
2021-02-23 10:21:00,3.7,3.7,3.7,3.7,3000,42.703768,120000,265.2,265.0
2021-02-23 10:22:00,3.7,3.8,3.7,3.8,3000,43.607994,120000,265.25,265.0
2021-02-23 10:23:00,3.8,3.8,3.8,3.8,3000,44.250624,120000,265.15,265.0
2021-02-23 10:24:00,3.8,3.8,3.6,3.6,6000,42.769597,123000,265.0,265.0
2021-02-23 10:25:00,3.6,3.7,3.6,3.7,3000,43.67939,123000,265.05,265.0
2021-02-23 10:26:00,3.7,3.75,3.7,3.75,3000,43.980127,123000,265.1,265.0
2021-02-23 10:27:00,3.75,3.75,3.75,3.75,3000,43.987344,126000,265.1,265.0
2021-02-23 10:28:00,3.75,4.1,3.75,4.1,3000,45.035408,126000,265.6,265.0
2021-02-23 10:29:00,4.05,4.05,4.05,4.05,3000,45.737612,126000,265.4,265.0
2021-02-23 10:30:00,4.05,4.2,4.05,4.2,3000,45.277101,129000,265.75,265.0
2021-02-23 10:31:00,4.15,4.25,4.15,4.25,6000,42.830568,129000,266.2,265.0
2021-02-23 10:32:00,4.25,4.25,4.25,4.25,0,42.830568,129000,266.35,265.0
2021-02-23 10:33:00,4.25,4.35,4.25,4.35,3000,47.462679,129000,265.7,265.0
