datetime,open,high,low,close,volume,iv,oi,spot,strike
2023-08-29 09:15:00,2.65,2.65,2.55,2.55,7500,25.240385,2020000,260.75,260.0
2023-08-29 09:16:00,2.8,2.85,2.7,2.7,7500,30.819415,2020000,260.2,260.0
2023-08-29 09:17:00,2.6,2.95,2.6,2.75,12500,30.45748,2020000,260.35,260.0
2023-08-29 09:18:00,2.75,3.05,2.75,3.05,10000,32.480874,2030000,260.6,260.0
2023-08-29 09:19:00,3.05,3.05,2.9,2.9,27500,30.636038,2030000,260.6,260.0
2023-08-29 09:20:00,2.8,3.0,2.8,2.95,20000,30.22434,2027500,260.75,260.0
2023-08-29 09:21:00,2.95,2.95,2.9,2.9,7500,30.303496,2027500,260.65,260.0
2023-08-29 09:22:00,2.9,2.9,2.9,2.9,10000,32.327437,2027500,260.35,260.0
2023-08-29 09:23:00,2.85,2.85,2.85,2.85,5000,30.379543,2027500,260.55,260.0
2023-08-29 09:24:00,2.85,2.85,2.75,2.75,15000,30.492551,2035000,260.35,260.0
2023-08-29 09:25:00,2.75,2.75,2.75,2.75,10000,29.831354,2035000,260.45,260.0
2023-08-29 09:26:00,2.9,2.9,2.7,2.7,32500,32.150375,2040000,260.0,260.0
2023-08-29 09:27:00,2.7,2.7,2.65,2.65,12500,30.905153,2040000,260.1,260.0
2023-08-29 09:28:00,2.9,3.2,2.9,3.2,32500,34.385569,2040000,260.6,260.0
2023-08-29 09:29:00,2.9,2.9,2.55,2.55,35000,30.63868,2040000,259.95,260.0
2023-08-29 09:30:00,2.55,2.55,2.2,2.2,62500,26.968116,2072500,259.85,260.0
2023-08-29 09:31:00,2.5,2.55,2.5,2.5,40000,32.490493,2072500,259.55,260.0
2023-08-29 09:32:00,2.4,2.4,2.4,2.4,25000,30.052428,2047500,259.75,260.0
2023-08-29 09:33:00,2.35,2.35,2.35,2.35,7500,29.134982,2047500,259.8,260.0
2023-08-29 09:34:00,2.35,2.4,2.35,2.4,5000,30.974423,2047500,259.6,260.0
2023-08-29 09:35:00,2.4,2.4,2.3,2.3,2500,32.103248,2047500,259.2,260.0
2023-08-29 09:36:00,2.05,2.05,2.0,2.0,35000,28.394133,2052500,259.2,260.0
2023-08-29 09:37:00,2.1,2.1,2.0,2.0,22500,28.966163,2052500,259.1,260.0
