datetime,open,high,low,close,volume,iv,oi,spot,strike
2024-10-01 09:15:00,100.05,115.0,96.3,100.0,7600,21.438295,231600,3308.25,3300.0
2024-10-01 09:16:00,100.0,100.0,94.55,94.55,7600,21.935745,231600,3295.4,3300.0
2024-10-01 09:17:00,106.8,106.8,103.85,103.85,800,23.825719,19800,3280.5,3280.0
2024-10-01 09:18:00,98.4,98.4,94.5,94.5,1800,21.901528,20000,3276.6,3280.0
2024-10-01 09:19:00,95.6,97.05,95.5,95.5,1800,21.937453,20000,3278.15,3280.0
2024-10-01 09:20:00,95.5,97.5,95.5,97.5,1400,21.147675,20000,3286.8,3280.0
2024-10-01 09:21:00,99.0,99.2,97.75,97.75,1400,21.805064,22400,3283.0,3280.0
2024-10-01 09:22:00,97.35,97.35,96.85,96.85,1400,21.60135,22400,3282.75,3280.0
2024-10-01 09:23:00,96.85,96.85,96.5,96.5,5200,22.064117,22400,3279.1,3280.0
2024-10-01 09:24:00,95.0,100.1,95.0,100.1,3600,21.348283,27600,3290.0,3280.0
2024-10-01 09:25:00,90.0,91.9,89.95,91.9,5800,21.328069,264800,3294.75,3300.0
2024-10-01 09:26:00,91.9,91.9,90.55,90.55,4800,21.47635,264800,3291.3,3300.0
2024-10-01 09:27:00,90.55,91.25,89.6,89.6,2200,21.223474,268800,3291.3,3300.0
2024-10-01 09:28:00,100.3,101.0,100.3,101.0,2000,21.711814,27600,3289.25,3280.0
2024-10-01 09:29:00,100.5,101.4,99.1,99.1,1000,22.017637,27600,3284.0,3280.0
2024-10-01 09:30:00,99.1,99.1,98.5,98.5,200,21.514974,27600,3286.2,3280.0
2024-10-01 09:31:00,97.9,97.9,94.2,94.2,4400,21.013246,28400,3281.95,3280.0
2024-10-01 09:32:00,96.6,96.6,90.95,90.95,4200,21.341331,28400,3274.0,3280.0
2024-10-01 09:33:00,90.15,93.75,90.1,93.0,2800,20.989215,28400,3280.0,3280.0
2024-10-01 09:34:00,93.0,96.55,93.0,94.15,1200,21.169397,33600,3280.85,3280.0
2024-10-01 09:35:00,94.15,94.85,93.0,93.15,2200,21.106407,33600,3279.5,3280.0
2024-10-01 09:36:00,93.0,93.0,92.65,92.95,800,21.566235,33600,3276.1,3280.0
2024-10-01 09:37:00,92.95,92.95,90.8,90.8,400,21.153673,35600,3275.0,3280.0
2024-10-01 09:38:00,90.8,92.15,90.8,92.15,1200,21.246873,35600,3276.8,3280.0
2024-10-01 09:39:00,91.4,91.9,90.2,90.2,2000,20.753166,37600,3276.6,3280.0
2024-10-01 09:40:00,90.85,90.85,90.0,90.0,2200,20.969684,37600,3274.8,3280.0
2024-10-01 09:41:00,90.4,90.8,89.95,89.95,1400,20.859351,37600,3275.45,3280.0
2024-10-01 09:42:00,89.95,92.9,89.95,92.9,200,21.268911,37600,3278.0,3280.0
2024-10-01 09:43:00,92.1,92.1,91.15,91.15,400,20.859072,41200,3277.6,3280.0
2024-10-01 09:44:00,92.5,94.1,92.5,94.1,1800,21.052044,41200,3281.55,3280.0
