datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-08-30 09:15:00,86.2,91.0,86.2,91.0,500,13.798982,27250,4064.75,4050.0
2022-08-30 09:16:00,91.0,100.0,91.0,100.0,1500,15.69331,27250,4065.65,4050.0
2022-08-30 09:17:00,100.0,100.0,98.0,99.05,1250,14.302339,27250,4073.95,4050.0
2022-08-30 09:18:00,101.0,101.0,99.85,99.85,1750,15.474033,27250,4067.0,4050.0
2022-08-30 09:19:00,99.85,99.85,98.0,98.0,250,15.080251,27250,4066.85,4050.0
2022-08-30 09:20:00,98.0,98.0,97.45,97.45,750,14.288492,27750,4071.55,4050.0
2022-08-30 09:21:00,97.95,97.95,97.95,97.95,250,14.675048,27750,4069.65,4050.0
2022-08-30 09:22:00,97.95,97.95,97.95,97.95,0,14.675048,27750,4066.5,4050.0
2022-08-30 09:23:00,97.95,97.95,97.95,97.95,0,14.675048,27750,4067.2,4050.0
2022-08-30 09:24:00,77.0,78.75,76.1,78.75,12500,15.790772,151750,4075.8,4100.0
2022-08-30 09:25:00,101.0,102.45,101.0,102.45,1000,15.042703,27500,4074.2,4050.0
2022-08-30 09:26:00,102.45,102.45,102.45,102.45,0,15.042703,27500,4073.95,4050.0
2022-08-30 09:27:00,99.6,99.6,99.6,99.6,1000,14.735388,27000,4071.85,4050.0
2022-08-30 09:28:00,99.6,99.6,99.6,99.6,500,14.38696,27000,4074.25,4050.0
2022-08-30 09:29:00,99.6,99.6,99.6,99.6,0,14.38696,27000,4074.9,4050.0
2022-08-30 09:30:00,100.0,100.0,100.0,100.0,500,14.660978,26500,4073.0,4050.0
2022-08-30 09:31:00,77.95,78.9,77.9,78.9,1500,15.836116,142500,4075.7,4100.0
2022-08-30 09:32:00,78.3,80.1,78.05,80.1,5250,15.716499,142750,4079.0,4100.0
2022-08-30 09:33:00,81.0,81.0,80.4,81.0,1000,15.562273,142750,4082.0,4100.0
2022-08-30 09:34:00,81.35,81.35,80.35,81.0,3250,15.597501,142750,4081.7,4100.0
2022-08-30 09:35:00,81.05,81.35,80.75,81.35,6250,15.45065,140750,4083.6,4100.0
2022-08-30 09:36:00,81.35,84.0,81.0,84.0,5500,15.618044,140750,4087.0,4100.0
2022-08-30 09:37:00,84.0,84.0,83.6,83.8,4250,15.467787,140750,4087.9,4100.0
2022-08-30 09:38:00,83.95,85.55,83.95,85.55,5500,15.227112,140000,4093.0,4100.0
2022-08-30 09:39:00,84.85,88.0,84.85,88.0,15250,15.010583,140000,4099.0,4100.0
2022-08-30 09:40:00,83.35,88.15,83.35,86.15,14250,15.289665,140000,4093.55,4100.0
2022-08-30 09:41:00,86.0,86.9,86.0,86.9,4000,15.562172,142000,4092.65,4100.0
2022-08-30 09:42:00,86.8,86.8,83.0,83.0,4500,15.641995,142000,4085.0,4100.0
2022-08-30 09:43:00,83.0,83.0,80.05,82.0,3000,16.011551,142000,4080.0,4100.0
2022-08-30 09:44:00,82.0,82.0,81.75,81.75,750,15.807616,143250,4081.3,4100.0
2022-08-30 09:45:00,82.0,82.1,81.2,81.2,2000,16.258829,143250,4076.35,4100.0
2022-08-30 09:46:00,104.5,104.5,101.0,101.65,1500,14.757336,26500,4074.95,4050.0
2022-08-30 09:47:00,101.65,101.65,101.25,101.25,250,15.235834,26750,4071.0,4050.0
2022-08-30 09:48:00,101.25,101.25,101.25,101.25,0,15.235834,26750,4071.0,4050.0
2022-08-30 09:49:00,102.35,102.35,102.35,102.35,250,15.356923,26750,4071.9,4050.0
2022-08-30 09:50:00,102.35,102.35,102.35,102.35,0,15.356923,26750,4070.0,4050.0
2022-08-30 09:51:00,102.35,102.35,102.2,102.2,500,15.627392,26500,4069.75,4050.0
2022-08-30 09:52:00,102.2,102.2,102.2,102.2,0,15.627392,26500,4069.95,4050.0
2022-08-30 09:53:00,102.2,102.2,102.2,102.2,0,15.627392,26500,4067.2,4050.0
2022-08-30 09:54:00,102.2,102.2,102.2,102.2,0,15.627392,26500,4066.45,4050.0
2022-08-30 09:55:00,102.2,102.2,102.2,102.2,0,15.627392,26500,4068.65,4050.0
2022-08-30 09:56:00,104.2,104.2,104.2,104.2,250,16.154488,27000,4069.2,4050.0
2022-08-30 09:57:00,104.2,104.2,104.2,104.2,0,16.154488,27000,4070.0,4050.0
2022-08-30 09:58:00,104.2,104.2,104.2,104.2,0,16.154488,27000,4068.95,4050.0
2022-08-30 09:59:00,104.2,104.2,104.2,104.2,0,16.154488,27000,4067.85,4050.0
2022-08-30 10:00:00,104.2,104.2,104.2,104.2,0,16.154488,27000,4070.0,4050.0
2022-08-30 10:01:00,104.2,104.2,104.2,104.2,0,16.154488,27000,4069.8,4050.0
2022-08-30 10:02:00,104.2,106.8,104.2,106.8,250,16.854802,27250,4068.35,4050.0
2022-08-30 10:03:00,106.8,106.8,106.8,106.8,0,16.854802,27250,4068.1,4050.0
2022-08-30 10:04:00,106.8,106.8,104.95,104.95,2500,16.538293,27250,4067.65,4050.0
2022-08-30 10:05:00,104.95,104.95,104.95,104.95,0,16.538293,27250,4068.8,4050.0
2022-08-30 10:06:00,104.95,104.95,104.95,104.95,0,16.538293,27250,4069.75,4050.0
2022-08-30 10:07:00,104.95,104.95,104.95,104.95,0,16.538293,27250,4069.9,4050.0
2022-08-30 10:08:00,104.95,104.95,104.95,104.95,0,16.538293,27250,4070.0,4050.0
2022-08-30 10:09:00,108.0,108.0,107.1,107.1,1500,16.703874,27250,4069.95,4050.0
2022-08-30 10:10:00,107.1,109.7,106.65,106.65,1500,16.686291,27250,4069.35,4050.0
2022-08-30 10:11:00,106.65,106.65,106.65,106.65,0,16.686291,27250,4069.0,4050.0
2022-08-30 10:12:00,106.65,106.65,105.65,105.9,500,16.759501,27500,4067.6,4050.0
2022-08-30 10:13:00,105.9,105.9,105.5,105.5,250,16.608902,27500,4068.05,4050.0
2022-08-30 10:14:00,105.5,105.5,105.5,105.5,0,16.608902,27500,4070.0,4050.0
2022-08-30 10:15:00,105.5,105.5,105.5,105.5,0,16.608902,27500,4068.6,4050.0
2022-08-30 10:16:00,83.9,87.0,83.9,87.0,3250,17.322397,142250,4078.0,4100.0
2022-08-30 10:17:00,89.0,89.0,88.8,88.8,4500,17.189908,142250,4082.5,4100.0
2022-08-30 10:18:00,113.4,113.4,107.2,107.2,1250,16.721995,27500,4070.0,4050.0
2022-08-30 10:19:00,107.2,107.2,107.2,107.2,0,16.721995,27500,4069.4,4050.0
