datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-01-28 09:16:00,650.0,650.0,650.0,650.0,25,75.780679,7525,29854.7,30000.0
2025-01-28 09:17:00,650.0,650.0,641.85,641.85,25,67.207475,7525,30000.0,30000.0
2025-01-28 09:18:00,642.9,642.9,642.9,642.9,25,71.903865,7525,29914.9,30000.0
2025-01-28 09:19:00,520.2,520.2,520.2,520.2,25,61.773043,7550,29858.0,30000.0
2025-01-28 09:20:00,520.2,520.2,520.2,520.2,0,61.773043,7550,29858.0,30000.0
2025-01-28 09:21:00,520.2,520.2,520.2,520.2,0,61.773043,7550,29789.7,30000.0
2025-01-28 09:22:00,520.2,520.2,520.2,520.2,0,61.773043,7550,29858.0,30000.0
2025-01-28 09:23:00,520.2,520.2,520.2,520.2,0,61.773043,7550,29858.0,30000.0
2025-01-28 09:24:00,718.45,718.45,691.9,709.85,225,61.151508,3125,29746.5,29500.0
2025-01-28 09:25:00,523.6,523.95,488.1,523.95,125,65.489247,7650,29793.25,30000.0
2025-01-28 09:26:00,524.0,524.0,524.0,524.0,25,67.523036,7650,29752.3,30000.0
2025-01-28 09:27:00,524.0,524.0,524.0,524.0,0,67.523036,7650,29752.3,30000.0
2025-01-28 09:28:00,720.8,720.85,720.8,720.8,50,62.661989,3275,29742.25,29500.0
2025-01-28 09:29:00,720.8,720.8,720.8,720.8,0,62.661989,3275,29685.7,29500.0
2025-01-28 09:30:00,720.8,720.8,698.3,698.3,25,66.752445,3250,29636.35,29500.0
2025-01-28 09:31:00,698.3,698.3,676.5,676.5,50,67.259589,3275,29587.85,29500.0
2025-01-28 09:32:00,676.5,712.05,676.5,712.05,25,64.14991,3275,29704.0,29500.0
2025-01-28 09:33:00,712.05,746.25,687.7,746.25,75,68.138581,3275,29700.0,29500.0
2025-01-28 09:34:00,746.25,746.25,746.25,746.25,0,68.138581,3275,29642.6,29500.0
2025-01-28 09:35:00,746.25,746.25,746.25,746.25,0,68.138581,3275,29677.95,29500.0
2025-01-28 09:36:00,746.25,746.25,746.25,746.25,0,68.138581,3275,29700.0,29500.0
2025-01-28 09:37:00,746.25,746.25,746.25,746.25,0,68.138581,3275,29700.0,29500.0
2025-01-28 09:38:00,746.25,746.25,746.25,746.25,0,68.138581,3275,29516.9,29500.0
