datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-10-27 09:15:00,8.55,8.55,7.05,8.55,2200,36.077742,595100,1096.3,1100.0
2025-10-27 09:16:00,8.25,8.55,8.25,8.25,10450,33.853743,595100,1097.0,1100.0
2025-10-27 09:17:00,9.25,11.25,8.25,11.25,53350,37.507739,595100,1101.0,1100.0
2025-10-27 09:18:00,11.0,11.25,11.0,11.0,35200,42.208093,583000,1097.9,1100.0
2025-10-27 09:19:00,10.35,11.0,10.15,10.15,76450,42.044798,583000,1096.2,1100.0
2025-10-27 09:20:00,9.25,10.15,9.25,9.25,45650,40.758069,583000,1095.0,1100.0
2025-10-27 09:21:00,8.35,9.25,8.35,8.35,79750,40.452825,583000,1093.1,1100.0
2025-10-27 09:22:00,8.35,8.35,8.35,8.35,0,41.071088,576950,1092.7,1100.0
2025-10-27 09:23:00,7.3,8.35,7.3,7.3,143550,36.895538,576950,1092.9,1100.0
2025-10-27 09:24:00,7.6,7.6,7.3,7.6,6050,36.038182,576950,1094.2,1100.0
2025-10-27 09:25:00,7.7,7.7,7.6,7.7,146850,37.182056,572550,1093.7,1100.0
2025-10-27 09:26:00,7.8,7.8,7.7,7.8,7700,34.429573,572550,1095.7,1100.0
2025-10-27 09:27:00,8.45,8.45,7.8,8.0,148500,35.64402,572550,1095.4,1100.0
2025-10-27 09:28:00,8.0,8.0,8.0,8.0,18700,37.229194,571450,1094.4,1100.0
2025-10-27 09:29:00,8.45,8.45,8.0,8.45,157300,34.180324,571450,1097.3,1100.0
2025-10-27 09:30:00,8.8,8.8,8.45,8.8,22550,36.286665,571450,1096.8,1100.0
2025-10-27 09:31:00,9.3,9.3,8.8,9.3,159500,32.325879,576400,1100.1,1100.0
2025-10-27 09:32:00,11.2,11.2,9.3,11.2,35750,36.513772,576400,1101.5,1100.0
2025-10-27 09:33:00,11.2,11.2,11.2,11.2,185900,37.664109,576400,1100.9,1100.0
2025-10-27 09:34:00,11.2,11.2,11.2,11.2,0,38.608107,576950,1100.4,1100.0
2025-10-27 09:35:00,9.5,11.2,9.5,9.5,247500,37.845419,576950,1097.4,1100.0
2025-10-27 09:36:00,9.25,9.5,9.25,9.25,22000,35.753961,576950,1098.1,1100.0
2025-10-27 09:37:00,9.3,9.3,9.25,9.3,248600,36.631355,578600,1097.7,1100.0
2025-10-27 09:38:00,9.05,9.3,9.05,9.05,23100,35.224715,578600,1098.0,1100.0
2025-10-27 09:39:00,9.45,9.45,9.05,9.45,249700,35.097362,578600,1098.9,1100.0
2025-10-27 09:40:00,9.45,9.45,9.45,9.45,0,37.541007,577500,1097.5,1100.0
2025-10-27 09:41:00,9.45,9.45,9.45,9.45,0,36.170036,577500,1098.3,1100.0
2025-10-27 09:42:00,9.3,9.45,8.95,8.95,278300,34.726433,577500,1098.1,1100.0
2025-10-27 09:43:00,8.95,8.95,8.95,8.95,0,35.080083,577500,1097.9,1100.0
2025-10-27 09:44:00,8.95,8.95,8.95,8.95,0,33.695916,577500,1098.7,1100.0
2025-10-27 09:45:00,9.35,10.6,8.95,10.6,286000,35.04623,575300,1101.2,1100.0
2025-10-27 09:46:00,11.0,11.0,10.5,10.5,25850,35.265908,583000,1100.9,1100.0
2025-10-27 09:47:00,10.5,10.5,10.5,10.5,0,36.213811,583000,1100.4,1100.0
2025-10-27 09:48:00,10.5,10.5,10.5,10.5,0,39.310568,583000,1098.7,1100.0
2025-10-27 09:49:00,10.5,10.5,10.5,10.5,0,38.786039,583000,1099.0,1100.0
2025-10-27 09:50:00,10.5,10.5,10.5,10.5,0,45.780507,589600,1094.9,1100.0
2025-10-27 09:51:00,7.7,10.5,7.7,7.7,371250,36.490307,589600,1094.3,1100.0
2025-10-27 09:52:00,7.3,7.7,6.75,6.75,9350,34.652318,589600,1093.2,1100.0
2025-10-27 09:53:00,7.2,7.2,6.75,7.2,376750,36.94296,589600,1092.8,1100.0
2025-10-27 09:54:00,6.25,7.2,6.25,6.25,30250,35.981405,589600,1091.0,1100.0
2025-10-27 09:55:00,6.1,6.25,5.7,5.7,382250,34.151373,593450,1090.8,1100.0
2025-10-27 09:56:00,6.05,6.05,5.7,6.05,30800,35.512577,593450,1090.8,1100.0
2025-10-27 09:57:00,6.05,6.05,6.05,6.05,400400,36.501143,593450,1090.1,1100.0
2025-10-27 09:58:00,5.95,6.2,5.85,5.85,35750,35.593521,592350,1090.2,1100.0
2025-10-27 09:59:00,5.95,6.85,5.85,6.85,406450,37.014003,592350,1091.9,1100.0
2025-10-27 10:00:00,7.0,7.0,6.85,7.0,36850,35.80707,592350,1093.1,1100.0
2025-10-27 10:01:00,7.0,7.0,7.0,7.0,0,34.908215,592350,1093.7,1100.0
2025-10-27 10:02:00,7.1,7.1,7.0,7.1,447700,35.136701,587400,1093.8,1100.0
2025-10-27 10:03:00,7.35,7.35,7.1,7.35,1100,33.414823,587400,1095.5,1100.0
2025-10-27 10:04:00,8.9,8.9,7.35,8.9,475750,38.120783,585750,1096.1,1100.0
2025-10-27 10:05:00,8.55,8.9,8.55,8.55,4950,37.507866,585750,1095.7,1100.0
2025-10-27 10:06:00,9.05,9.05,8.55,9.05,479050,39.999003,585750,1095.3,1100.0
2025-10-27 10:07:00,7.85,9.05,7.85,7.85,8800,34.638091,585750,1095.9,1100.0
2025-10-27 10:08:00,8.5,8.5,7.85,8.5,480700,36.861889,584100,1096.0,1100.0
2025-10-27 10:09:00,8.5,8.5,8.5,8.5,0,37.687389,584100,1095.5,1100.0
2025-10-27 10:10:00,8.5,8.5,8.5,8.5,0,43.638582,582450,1091.7,1100.0
2025-10-27 10:11:00,6.3,8.5,6.3,6.55,508200,35.837535,582450,1092.0,1100.0
2025-10-27 10:12:00,6.75,6.75,6.55,6.75,2200,36.016873,582450,1092.4,1100.0
2025-10-27 10:13:00,6.2,6.75,6.2,6.2,509850,34.521165,582450,1092.0,1100.0
2025-10-27 10:14:00,6.2,6.2,6.2,6.2,0,35.1076,582450,1091.6,1100.0
2025-10-27 10:15:00,6.2,6.2,6.2,6.2,0,35.116321,582450,1091.6,1100.0
2025-10-27 10:16:00,6.2,6.2,6.2,6.2,0,35.125041,582450,1091.6,1100.0
2025-10-27 10:17:00,6.2,6.2,6.2,6.2,0,36.27796,579700,1090.8,1100.0
2025-10-27 10:18:00,5.55,6.2,5.55,5.55,519750,34.455458,579700,1090.3,1100.0
2025-10-27 10:19:00,5.5,5.55,5.5,5.5,7700,33.574111,582450,1090.8,1100.0
2025-10-27 10:20:00,5.5,5.5,5.5,5.5,0,32.742028,582450,1091.4,1100.0
2025-10-27 10:21:00,6.1,6.1,5.5,6.1,532400,33.479243,582450,1092.5,1100.0
2025-10-27 10:22:00,6.25,6.25,6.1,6.25,1100,34.205809,581900,1092.4,1100.0
2025-10-27 10:23:00,6.25,6.25,6.25,6.25,0,34.214381,581900,1092.4,1100.0
2025-10-27 10:24:00,6.25,6.25,6.25,6.25,0,33.486043,581900,1092.9,1100.0
2025-10-27 10:25:00,6.25,6.25,6.25,6.25,0,35.396011,581900,1091.6,1100.0
2025-10-27 10:26:00,6.0,6.25,6.0,6.0,538450,33.285163,582450,1092.4,1100.0
2025-10-27 10:27:00,6.05,6.05,5.9,5.9,1100,33.345765,582450,1092.1,1100.0
2025-10-27 10:28:00,6.5,6.5,5.9,6.45,540650,33.980045,584650,1093.1,1100.0
2025-10-27 10:29:00,6.45,6.45,6.45,6.45,2200,32.476682,584650,1094.1,1100.0
2025-10-27 10:30:00,6.45,6.45,6.4,6.4,543400,33.957016,584650,1093.0,1100.0
2025-10-27 10:31:00,6.4,6.4,6.4,6.4,0,33.366323,584650,1093.4,1100.0
2025-10-27 10:32:00,6.15,6.4,6.15,6.15,548350,32.578226,584100,1093.3,1100.0
2025-10-27 10:33:00,6.3,6.3,6.15,6.3,550,32.854551,584100,1093.5,1100.0
2025-10-27 10:34:00,6.1,6.3,6.1,6.1,548900,32.851008,583000,1093.0,1100.0
2025-10-27 10:35:00,6.0,6.1,6.0,6.0,1650,32.478411,583000,1093.0,1100.0
2025-10-27 10:36:00,6.0,6.0,6.0,6.0,0,31.892327,583000,1093.4,1100.0
2025-10-27 10:37:00,5.3,6.0,5.3,5.3,559350,33.768554,581900,1090.2,1100.0
2025-10-27 10:38:00,17.15,17.15,17.15,17.15,0,41.231686,111650,1090.0,1080.0
2025-10-27 10:39:00,14.1,17.15,14.1,14.1,116600,31.947126,111650,1088.9,1080.0
2025-10-27 10:40:00,13.1,14.1,13.1,13.1,1100,29.531477,110550,1088.3,1080.0
2025-10-27 10:41:00,13.4,13.4,13.1,13.4,117700,33.090273,110550,1087.4,1080.0
2025-10-27 10:42:00,13.5,13.6,13.4,13.6,8800,32.871688,110550,1087.8,1080.0
2025-10-27 10:43:00,13.85,13.85,13.6,13.85,118250,30.963704,110550,1088.9,1080.0
2025-10-27 10:44:00,14.55,14.55,13.85,14.55,9350,32.99841,108900,1089.2,1080.0
2025-10-27 10:45:00,14.6,14.65,14.55,14.65,119350,32.591315,108900,1089.5,1080.0
2025-10-27 10:46:00,14.65,14.65,14.65,14.65,0,31.185714,108900,1090.0,1080.0
2025-10-27 10:47:00,5.7,5.7,5.15,5.7,9350,33.316519,581900,1091.7,1100.0
2025-10-27 10:48:00,6.1,6.25,5.7,6.25,600600,34.870972,581900,1092.1,1100.0
2025-10-27 10:49:00,14.65,14.65,14.65,14.65,0,31.498245,107250,1089.9,1080.0
2025-10-27 10:50:00,5.55,5.55,5.3,5.55,605000,32.900478,580800,1091.6,1100.0
2025-10-27 10:51:00,5.55,5.55,5.55,5.55,0,30.737399,580800,1093.1,1100.0
2025-10-27 10:52:00,5.55,5.55,5.55,5.55,0,30.302567,580250,1093.4,1100.0
2025-10-27 10:53:00,6.55,6.55,5.55,6.55,624250,34.575333,580250,1093.1,1100.0
2025-10-27 10:54:00,6.55,6.55,6.55,6.55,1100,34.734768,580250,1093.0,1100.0
2025-10-27 10:55:00,7.35,7.35,6.55,7.35,639650,34.497639,578600,1095.1,1100.0
2025-10-27 10:56:00,7.2,7.35,7.2,7.2,8800,35.836843,578600,1093.9,1100.0
