datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-10-27 09:15:00,6.05,6.85,3.7,6.85,16000,28.915168,409000,860.65,860.0
2025-10-27 09:16:00,6.85,6.85,6.85,6.85,0,28.435977,421000,860.85,860.0
2025-10-27 09:17:00,6.25,6.85,6.25,6.25,27000,29.571012,421000,859.2,860.0
2025-10-27 09:18:00,5.4,6.25,5.4,5.4,10000,24.207971,421000,859.85,860.0
2025-10-27 09:19:00,5.4,5.7,5.4,5.7,45000,24.643682,430000,860.25,860.0
2025-10-27 09:20:00,5.9,5.9,5.7,5.9,14000,24.233059,430000,860.8,860.0
2025-10-27 09:21:00,6.0,6.0,5.9,6.0,46000,26.618869,430000,860.0,860.0
2025-10-27 09:22:00,5.4,6.0,5.4,5.4,23000,23.99861,433000,859.95,860.0
2025-10-27 09:23:00,5.3,5.4,5.2,5.2,58000,24.920342,433000,859.15,860.0
2025-10-27 09:24:00,4.4,5.2,4.4,4.4,27000,25.980169,433000,856.9,860.0
2025-10-27 09:25:00,4.05,4.4,4.05,4.05,63000,25.035381,432000,856.55,860.0
2025-10-27 09:26:00,4.05,4.05,4.05,4.05,0,24.355945,432000,856.9,860.0
2025-10-27 09:27:00,4.2,4.2,4.05,4.2,107000,25.06426,432000,856.9,860.0
2025-10-27 09:28:00,4.2,4.2,4.2,4.2,0,26.051985,438000,856.4,860.0
2025-10-27 09:29:00,4.2,4.2,4.2,4.2,0,24.678492,438000,857.1,860.0
2025-10-27 09:30:00,4.2,4.2,4.2,4.2,0,25.674314,438000,856.6,860.0
2025-10-27 09:31:00,4.0,4.2,4.0,4.0,145000,23.55629,439000,857.2,860.0
2025-10-27 09:32:00,4.0,4.0,4.0,4.0,0,25.327019,439000,856.3,860.0
2025-10-27 09:33:00,4.0,4.0,4.0,4.0,162000,23.866767,439000,857.05,860.0
2025-10-27 09:34:00,4.0,4.0,4.0,4.0,0,23.27309,446000,857.35,860.0
2025-10-27 09:35:00,4.2,4.2,4.0,4.2,172000,24.212152,446000,857.35,860.0
2025-10-27 09:36:00,4.25,4.25,4.2,4.25,3000,24.55258,446000,857.3,860.0
2025-10-27 09:37:00,4.25,4.25,4.25,4.25,0,25.161594,450000,857.0,860.0
2025-10-27 09:38:00,4.3,4.3,4.25,4.3,181000,25.501932,450000,856.95,860.0
2025-10-27 09:39:00,4.3,4.3,4.3,4.3,0,24.804344,450000,857.3,860.0
2025-10-27 09:40:00,4.3,4.3,4.3,4.3,0,24.911733,454000,857.25,860.0
2025-10-27 09:41:00,4.3,4.3,4.3,4.3,0,24.40957,454000,857.5,860.0
2025-10-27 09:42:00,4.3,4.3,4.3,4.3,0,25.427287,454000,857.0,860.0
2025-10-27 09:43:00,4.3,4.3,4.3,4.3,0,25.132284,456000,857.15,860.0
2025-10-27 09:44:00,4.35,4.4,4.3,4.4,214000,25.098721,456000,857.4,860.0
2025-10-27 09:45:00,4.55,4.55,4.4,4.55,7000,24.558798,456000,858.0,860.0
2025-10-27 09:46:00,4.55,4.55,4.55,4.55,0,22.405661,452000,859.0,860.0
2025-10-27 09:47:00,5.35,5.45,4.55,5.45,238000,26.557962,452000,859.0,860.0
2025-10-27 09:48:00,5.2,5.45,5.2,5.2,9000,24.281633,452000,859.5,860.0
2025-10-27 09:49:00,5.5,5.5,5.2,5.4,258000,25.437254,447000,859.4,860.0
2025-10-27 09:50:00,5.6,5.6,5.4,5.6,11000,26.478696,447000,859.35,860.0
2025-10-27 09:51:00,5.3,5.6,4.95,5.0,280000,24.953114,447000,858.8,860.0
2025-10-27 09:52:00,5.0,6.15,5.0,6.15,23000,25.583912,442000,860.8,860.0
2025-10-27 09:53:00,6.7,6.7,6.15,6.7,292000,24.386874,442000,862.25,860.0
2025-10-27 09:54:00,6.45,6.7,5.65,5.65,28000,22.784034,442000,861.0,860.0
2025-10-27 09:55:00,5.65,5.65,5.65,5.65,0,22.789871,438000,861.0,860.0
2025-10-27 09:56:00,5.65,5.65,5.65,5.65,0,22.795701,438000,861.0,860.0
2025-10-27 09:57:00,6.1,6.1,5.65,6.1,324000,24.760165,438000,861.05,860.0
2025-10-27 09:58:00,6.0,6.1,6.0,6.0,4000,25.299645,440000,860.65,860.0
2025-10-27 09:59:00,6.0,6.0,6.0,6.0,0,26.7547,440000,860.05,860.0
2025-10-27 10:00:00,6.15,6.15,6.0,6.15,333000,25.387064,440000,860.9,860.0
2025-10-27 10:01:00,6.25,6.25,6.15,6.25,1000,25.606424,435000,861.0,860.0
2025-10-27 10:02:00,6.2,6.25,6.2,6.2,336000,24.362404,435000,861.4,860.0
2025-10-27 10:03:00,6.2,6.2,6.2,6.2,0,24.368634,435000,861.4,860.0
2025-10-27 10:04:00,6.45,6.45,6.2,6.45,339000,26.678178,431000,860.95,860.0
2025-10-27 10:05:00,6.5,6.5,6.45,6.5,7000,26.287682,431000,861.2,860.0
2025-10-27 10:06:00,6.5,6.5,6.5,6.5,342000,25.911932,431000,861.35,860.0
2025-10-27 10:07:00,6.5,6.5,6.5,6.5,0,26.427729,431000,861.15,860.0
2025-10-27 10:08:00,6.7,6.7,6.5,6.7,351000,26.340854,426000,861.55,860.0
2025-10-27 10:09:00,6.9,6.9,6.7,6.9,15000,27.14996,426000,861.6,860.0
2025-10-27 10:10:00,6.95,6.95,6.9,6.95,357000,27.130229,434000,861.7,860.0
2025-10-27 10:11:00,6.95,6.95,6.95,6.95,22000,26.87568,434000,861.8,860.0
2025-10-27 10:12:00,6.65,6.95,6.65,6.65,359000,23.297827,434000,862.6,860.0
2025-10-27 10:13:00,7.35,7.35,6.65,7.35,28000,25.920286,434000,862.85,860.0
2025-10-27 10:14:00,7.0,7.35,7.0,7.0,361000,25.521772,433000,862.4,860.0
2025-10-27 10:15:00,7.3,7.3,7.0,7.3,29000,27.346946,433000,862.25,860.0
2025-10-27 10:16:00,7.3,7.3,7.3,7.3,0,27.219217,433000,862.3,860.0
2025-10-27 10:17:00,7.3,7.3,7.3,7.3,392000,27.629036,432000,862.15,860.0
2025-10-27 10:18:00,6.7,7.3,6.7,6.8,16000,26.221825,432000,861.8,860.0
2025-10-27 10:19:00,6.7,6.8,6.7,6.7,397000,26.673774,425000,861.45,860.0
2025-10-27 10:20:00,6.7,6.7,6.7,6.7,17000,26.680607,425000,861.45,860.0
2025-10-27 10:21:00,6.7,6.7,6.7,6.7,0,27.70615,425000,861.05,860.0
2025-10-27 10:22:00,6.75,6.75,6.7,6.75,417000,25.616024,423000,861.95,860.0
2025-10-27 10:23:00,6.75,6.75,6.75,6.75,0,27.574197,423000,861.2,860.0
2025-10-27 10:24:00,6.75,6.75,6.75,6.75,0,27.454108,423000,861.25,860.0
2025-10-27 10:25:00,5.85,6.75,5.85,5.85,426000,23.772192,425000,861.05,860.0
2025-10-27 10:26:00,5.85,5.85,5.85,5.85,0,23.905517,425000,861.0,860.0
