datetime,open,high,low,close,volume,iv,oi,spot,strike
2023-12-26 09:15:00,1.6,3.25,1.5,3.25,2610600,56.541972,5130000,180.0,180.0
2023-12-26 09:16:00,3.15,3.6,3.15,3.25,4827900,57.005415,5130000,179.95,180.0
2023-12-26 09:17:00,3.25,3.3,3.25,3.3,313500,61.120978,1048800,180.55,181.0
2023-12-26 09:18:00,3.2,3.6,3.2,3.6,780900,65.619065,809400,181.6,182.0
2023-12-26 09:19:00,3.3,3.4,3.3,3.3,399000,60.028575,615600,182.6,183.0
2023-12-26 09:20:00,4.0,4.4,4.0,4.0,718200,64.491672,809400,182.5,182.0
2023-12-26 09:21:00,3.85,3.85,3.75,3.75,951900,64.368419,934800,183.0,183.0
2023-12-26 09:22:00,4.05,4.25,4.05,4.25,1242600,69.909139,934800,183.35,183.0
2023-12-26 09:23:00,4.0,4.15,3.95,4.15,627000,74.063546,1447800,183.65,184.0
2023-12-26 09:24:00,4.15,4.25,3.95,4.25,570000,74.052594,1447800,183.85,184.0
2023-12-26 09:25:00,4.4,4.4,4.4,4.4,28500,77.537596,1162800,182.8,183.0
2023-12-26 09:26:00,3.7,3.7,3.6,3.6,153900,58.14539,1162800,183.4,183.0
2023-12-26 09:27:00,3.85,3.9,3.6,3.6,313500,64.911864,1145700,182.65,183.0
2023-12-26 09:28:00,3.65,3.9,3.65,3.9,114000,67.506633,1145700,182.95,183.0
2023-12-26 09:29:00,3.8,3.8,3.65,3.65,205200,65.368326,1185600,182.7,183.0
2023-12-26 09:30:00,3.6,3.6,3.6,3.6,22800,65.017958,1504800,183.6,184.0
2023-12-26 09:31:00,3.8,4.0,3.8,4.0,228000,69.791329,1504800,183.85,184.0
2023-12-26 09:32:00,4.15,4.2,4.15,4.2,165300,69.14683,1185600,183.35,183.0
2023-12-26 09:33:00,3.7,3.75,3.7,3.75,210900,65.910175,1630200,183.8,184.0
2023-12-26 09:34:00,3.8,3.85,3.75,3.85,438900,66.774295,1630200,183.9,184.0
2023-12-26 09:35:00,4.0,4.0,3.75,3.75,57000,63.608388,1140000,183.1,183.0
2023-12-26 09:36:00,3.65,3.65,3.65,3.65,62700,63.223471,1140000,182.95,183.0
2023-12-26 09:37:00,3.75,3.75,3.6,3.6,159600,65.451746,1140000,182.6,183.0
2023-12-26 09:38:00,3.9,3.9,3.65,3.65,51300,62.236526,809400,182.1,182.0
2023-12-26 09:39:00,3.55,3.85,3.55,3.85,188100,63.456009,809400,182.35,182.0
2023-12-26 09:40:00,3.85,3.9,3.85,3.9,28500,63.40911,809400,182.45,182.0
