datetime,open,high,low,close,volume,iv,oi,spot,strike
2023-04-25 09:15:00,15.3,15.45,15.3,15.45,1000,31.362265,249000,1323.8,1320.0
2023-04-25 09:16:00,16.0,16.05,16.0,16.0,3000,32.29633,249000,1324.1,1320.0
2023-04-25 09:17:00,15.05,16.4,15.0,16.4,8500,32.238818,251000,1324.85,1320.0
2023-04-25 09:18:00,16.4,16.8,14.75,15.7,10500,30.671739,251000,1324.75,1320.0
2023-04-25 09:19:00,16.65,18.0,16.65,18.0,7500,31.601936,251000,1328.0,1320.0
2023-04-25 09:20:00,18.35,18.35,17.0,18.0,6000,32.06181,248500,1327.7,1320.0
2023-04-25 09:21:00,18.0,18.6,17.0,17.8,6500,31.34155,248500,1327.85,1320.0
2023-04-25 09:22:00,17.8,19.8,17.8,19.8,10000,34.433619,248500,1329.1,1320.0
2023-04-25 09:23:00,9.3,10.0,9.2,10.0,28000,32.827762,371500,1330.9,1340.0
2023-04-25 09:24:00,9.7,11.0,9.7,11.0,40500,33.003389,371500,1333.1,1340.0
2023-04-25 09:25:00,10.65,10.65,10.05,10.1,43000,31.448405,371500,1332.5,1340.0
2023-04-25 09:26:00,10.1,12.8,10.1,12.6,44500,33.762293,363000,1335.95,1340.0
2023-04-25 09:27:00,12.15,12.85,12.0,12.7,54000,34.622775,363000,1335.4,1340.0
2023-04-25 09:28:00,12.35,12.35,11.85,11.85,26000,34.711056,363000,1333.45,1340.0
2023-04-25 09:29:00,12.15,12.8,12.15,12.8,37000,34.201751,387000,1336.0,1340.0
2023-04-25 09:30:00,12.8,12.9,12.7,12.7,27500,34.080161,387000,1335.9,1340.0
2023-04-25 09:31:00,12.65,12.65,12.5,12.5,23000,35.268284,387000,1334.4,1340.0
2023-04-25 09:32:00,12.2,12.2,11.35,11.65,20000,34.569718,385500,1333.15,1340.0
2023-04-25 09:33:00,11.75,11.75,11.75,11.75,14500,35.083668,385500,1332.9,1340.0
2023-04-25 09:34:00,11.8,11.8,11.75,11.75,13500,36.038707,385500,1332.0,1340.0
2023-04-25 09:35:00,11.25,11.5,11.25,11.5,18000,34.169569,394500,1333.2,1340.0
2023-04-25 09:36:00,11.9,11.9,11.25,11.25,21500,34.517868,394500,1332.3,1340.0
2023-04-25 09:37:00,11.55,11.55,11.4,11.4,23500,34.626095,394500,1332.55,1340.0
2023-04-25 09:38:00,10.55,10.55,10.2,10.2,29500,33.146523,396500,1331.15,1340.0
2023-04-25 09:39:00,10.65,10.7,10.65,10.7,22500,33.969844,396500,1331.55,1340.0
2023-04-25 09:40:00,10.2,10.5,10.2,10.5,8000,32.554055,396500,1332.45,1340.0
2023-04-25 09:41:00,11.25,11.25,11.25,11.25,10500,33.808204,396500,1333.0,1340.0
2023-04-25 09:42:00,11.25,11.35,10.8,11.35,26000,33.737759,388000,1333.3,1340.0
2023-04-25 09:43:00,12.25,12.25,12.2,12.2,22500,34.393881,388000,1334.6,1340.0
2023-04-25 09:44:00,12.9,13.0,12.9,13.0,34500,33.624997,388000,1337.0,1340.0
2023-04-25 09:45:00,13.7,15.3,13.7,15.3,78500,35.804836,383500,1339.8,1340.0
2023-04-25 09:46:00,16.8,17.0,15.85,17.0,48500,40.361353,383500,1339.4,1340.0
2023-04-25 09:47:00,16.15,16.6,16.15,16.6,98000,38.432358,380500,1340.2,1340.0
2023-04-25 09:48:00,17.1,17.65,16.35,16.35,68500,39.244365,380500,1339.05,1340.0
