datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-29 09:15:00,7.7,7.7,7.65,7.65,1500,43.76315,140250,705.1,710.0
2022-03-29 09:16:00,12.1,12.5,11.75,12.0,9750,40.93847,204750,705.0,700.0
2022-03-29 09:17:00,12.0,12.0,11.5,11.5,1500,40.421014,200250,704.35,700.0
2022-03-29 09:18:00,7.95,9.3,7.5,9.3,16500,45.563198,140250,707.85,710.0
2022-03-29 09:19:00,8.95,8.95,7.9,7.9,9000,43.018576,140250,706.05,710.0
2022-03-29 09:20:00,8.5,8.5,7.9,7.9,14250,44.743551,142500,705.2,710.0
2022-03-29 09:21:00,7.8,8.45,7.8,8.45,9750,46.150039,142500,705.75,710.0
2022-03-29 09:22:00,8.15,8.15,7.75,7.75,8250,44.370142,142500,705.05,710.0
2022-03-29 09:23:00,11.9,11.9,11.3,11.3,3000,42.877223,192750,703.1,700.0
2022-03-29 09:24:00,10.95,10.95,10.5,10.5,5250,40.501643,192750,702.6,700.0
2022-03-29 09:25:00,7.2,7.9,7.05,7.9,6000,43.873275,140250,705.65,710.0
2022-03-29 09:26:00,8.05,8.05,7.95,7.95,1500,44.007359,140250,705.7,710.0
2022-03-29 09:27:00,8.0,8.0,7.95,7.95,1500,44.620759,140250,705.4,710.0
2022-03-29 09:28:00,7.95,7.95,7.2,7.2,3000,41.787339,140250,705.1,710.0
2022-03-29 09:29:00,11.4,11.4,10.3,10.3,3750,39.485963,183000,702.65,700.0
2022-03-29 09:30:00,10.2,10.2,10.05,10.05,3000,38.212054,183000,702.7,700.0
2022-03-29 09:31:00,10.05,10.75,10.05,10.75,6750,41.953106,183000,702.5,700.0
2022-03-29 09:32:00,10.7,10.7,10.4,10.5,3000,38.722149,181500,703.3,700.0
2022-03-29 09:33:00,10.65,10.7,10.65,10.7,1500,40.443246,181500,703.0,700.0
2022-03-29 09:34:00,10.7,10.7,10.65,10.65,750,40.610706,181500,702.85,700.0
2022-03-29 09:35:00,10.65,10.65,10.45,10.45,750,41.240012,180750,702.25,700.0
2022-03-29 09:36:00,10.45,10.45,10.45,10.45,0,41.240012,180750,702.3,700.0
2022-03-29 09:37:00,10.45,10.45,10.45,10.45,0,41.240012,180750,702.25,700.0
2022-03-29 09:38:00,10.6,10.6,10.6,10.6,750,40.666549,180750,702.75,700.0
2022-03-29 09:39:00,11.1,11.1,11.1,11.1,750,41.672722,180000,703.25,700.0
2022-03-29 09:40:00,11.1,11.1,11.1,11.1,0,41.672722,180000,703.25,700.0
2022-03-29 09:41:00,11.25,11.25,11.25,11.25,1500,43.421641,180000,702.85,700.0
2022-03-29 09:42:00,11.25,11.25,10.5,10.5,750,40.232162,180000,702.75,700.0
2022-03-29 09:43:00,10.5,10.5,9.8,9.8,750,39.570979,180000,701.75,700.0
2022-03-29 09:44:00,9.6,9.6,9.4,9.4,6000,38.614731,180000,701.4,700.0
