datetime,open,high,low,close,volume,iv,oi,spot,strike
2023-08-01 09:16:00,163.95,163.95,163.7,163.7,400,24.158465,33000,4818.05,4800.0
2023-08-01 09:17:00,160.0,162.45,160.0,161.0,1600,24.232331,33600,4812.7,4800.0
2023-08-01 09:18:00,160.05,160.05,157.5,160.0,1400,24.096201,33600,4812.25,4800.0
2023-08-01 09:19:00,160.0,160.0,160.0,160.0,400,24.33446,33600,4810.0,4800.0
2023-08-01 09:20:00,160.0,161.0,160.0,161.0,800,24.031261,34000,4814.6,4800.0
2023-08-01 09:21:00,160.0,161.0,160.0,161.0,800,24.35036,34000,4811.6,4800.0
2023-08-01 09:22:00,161.0,161.0,160.0,161.0,800,24.24479,34000,4812.6,4800.0
2023-08-01 09:23:00,161.0,161.0,161.0,161.0,200,24.619914,34000,4809.05,4800.0
2023-08-01 09:24:00,161.0,161.0,157.15,158.9,2000,23.901022,33800,4812.2,4800.0
2023-08-01 09:25:00,160.45,161.0,160.45,161.0,2200,24.378282,33800,4811.35,4800.0
2023-08-01 09:26:00,161.05,161.05,161.05,161.05,200,24.886742,33800,4806.6,4800.0
2023-08-01 09:27:00,161.05,161.05,154.5,154.5,800,24.363066,33000,4800.05,4800.0
2023-08-01 09:28:00,155.0,155.0,155.0,155.0,1000,24.290168,33000,4801.65,4800.0
2023-08-01 09:29:00,155.0,155.8,155.0,155.8,600,24.571513,33000,4800.35,4800.0
2023-08-01 09:30:00,155.8,155.8,155.8,155.8,0,24.571513,33000,4803.9,4800.0
2023-08-01 09:31:00,155.8,155.8,155.8,155.8,0,24.571513,33000,4802.6,4800.0
2023-08-01 09:32:00,155.8,158.0,155.8,158.0,1200,24.573213,32800,4804.25,4800.0
2023-08-01 09:33:00,158.0,158.0,158.0,158.0,200,24.723959,32800,4802.8,4800.0
2023-08-01 09:34:00,158.0,158.0,158.0,158.0,0,24.723959,32800,4803.5,4800.0
2023-08-01 09:35:00,158.0,161.3,158.0,161.3,2800,24.821126,32600,4807.7,4800.0
2023-08-01 09:36:00,161.3,162.9,161.3,162.9,800,24.684688,32600,4811.8,4800.0
2023-08-01 09:37:00,162.9,164.75,162.9,164.75,1400,25.025689,32600,4811.8,4800.0
2023-08-01 09:38:00,164.75,164.75,161.5,162.95,600,24.535752,30400,4813.3,4800.0
2023-08-01 09:39:00,162.95,163.0,162.95,163.0,400,24.788698,30400,4811.0,4800.0
2023-08-01 09:40:00,163.0,163.0,161.7,161.7,1800,24.681472,30400,4809.75,4800.0
2023-08-01 09:41:00,161.7,161.7,161.4,161.4,400,24.500144,30400,4810.95,4800.0
2023-08-01 09:42:00,161.4,162.6,161.4,162.6,1400,24.710909,31200,4811.05,4800.0
2023-08-01 09:43:00,162.6,162.6,161.2,161.2,200,24.490452,31200,4810.7,4800.0
2023-08-01 09:44:00,161.2,161.2,161.0,161.0,200,24.527808,31200,4810.0,4800.0
