datetime,open,high,low,close,volume,iv,oi,spot,strike
2023-03-14 09:19:00,44.85,44.85,44.85,44.85,367,36.678429,3670,1409.55,1410.0
2023-03-14 09:20:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1414.65,1410.0
2023-03-14 09:21:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1411.85,1410.0
2023-03-14 09:22:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1407.75,1410.0
2023-03-14 09:23:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1406.0,1410.0
2023-03-14 09:24:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1406.65,1410.0
2023-03-14 09:25:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1406.0,1410.0
2023-03-14 09:26:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1406.35,1410.0
2023-03-14 09:27:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1406.0,1410.0
2023-03-14 09:28:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1400.0,1395.0
2023-03-14 09:29:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1401.65,1395.0
2023-03-14 09:30:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1403.0,1410.0
2023-03-14 09:31:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1403.55,1410.0
2023-03-14 09:32:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1401.25,1395.0
2023-03-14 09:33:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1402.6,1410.0
2023-03-14 09:34:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1402.0,1395.0
2023-03-14 09:35:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1404.0,1410.0
2023-03-14 09:36:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1407.0,1410.0
2023-03-14 09:37:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1406.5,1410.0
2023-03-14 09:38:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1406.1,1410.0
2023-03-14 09:39:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1408.0,1410.0
2023-03-14 09:40:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1410.0,1410.0
2023-03-14 09:41:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1409.25,1410.0
2023-03-14 09:42:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1409.0,1410.0
2023-03-14 09:43:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1408.2,1410.0
2023-03-14 09:44:00,44.85,44.85,44.85,44.85,0,36.678429,3670,1406.55,1410.0
2023-03-14 09:45:00,44.85,44.85,38.2,38.2,734,33.189374,3670,1404.55,1410.0
2023-03-14 09:46:00,39.65,39.65,39.65,39.65,734,33.937045,3670,1405.7,1410.0
2023-03-14 09:47:00,39.65,39.65,37.75,37.85,734,32.455828,3670,1405.5,1410.0
2023-03-14 09:48:00,39.6,39.6,39.6,39.6,367,33.324126,3670,1406.95,1410.0
2023-03-14 09:49:00,39.6,39.6,39.6,39.6,0,33.324126,3670,1406.0,1410.0
