datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-12-29 09:15:00,10.1,13.0,6.3,6.3,17100,21.515679,209000,1475.5,1480.0
2025-12-29 09:16:00,6.95,6.95,6.3,6.95,4275,20.250743,210900,1478.0,1480.0
2025-12-29 09:17:00,7.4,7.4,6.95,7.4,24700,20.034392,210900,1479.1,1480.0
2025-12-29 09:18:00,7.5,7.5,7.4,7.5,12350,21.725385,210900,1478.0,1480.0
2025-12-29 09:19:00,7.7,7.7,7.2,7.2,6175,22.781579,230375,1476.5,1480.0
2025-12-29 09:20:00,6.35,7.2,6.35,6.4,21850,21.46448,230375,1475.8,1480.0
2025-12-29 09:21:00,6.2,6.4,6.2,6.2,5225,20.69575,230375,1476.0,1480.0
2025-12-29 09:22:00,6.8,6.8,6.2,6.65,16625,20.839565,233225,1476.9,1480.0
2025-12-29 09:23:00,6.8,6.8,6.65,6.8,6175,21.609657,233225,1476.6,1480.0
2025-12-29 09:24:00,6.7,6.8,6.1,6.1,13300,21.136355,233225,1475.4,1480.0
2025-12-29 09:25:00,6.1,6.1,6.1,6.1,0,20.67928,234175,1475.8,1480.0
2025-12-29 09:26:00,6.15,6.15,6.1,6.15,9975,21.397684,234175,1475.3,1480.0
2025-12-29 09:27:00,6.0,6.15,6.0,6.0,5225,22.235469,234175,1474.2,1480.0
2025-12-29 09:28:00,5.9,6.0,5.9,5.9,8550,23.708842,234175,1472.6,1480.0
2025-12-29 09:29:00,5.55,5.9,5.4,5.4,12825,22.313122,234175,1472.6,1480.0
2025-12-29 09:30:00,5.3,5.4,5.3,5.3,28975,20.647754,234175,1473.9,1480.0
2025-12-29 09:31:00,6.35,6.35,5.3,6.1,25650,22.196712,241300,1474.5,1480.0
2025-12-29 09:32:00,5.75,6.1,5.65,5.65,6175,22.711825,241300,1472.9,1480.0
2025-12-29 09:33:00,5.3,5.65,5.3,5.3,7600,22.053629,241300,1472.6,1480.0
2025-12-29 09:34:00,5.3,5.35,5.3,5.35,24700,22.515685,240350,1472.3,1480.0
2025-12-29 09:35:00,5.6,5.6,5.35,5.35,8075,21.781337,240350,1473.0,1480.0
2025-12-29 09:36:00,5.55,5.55,5.35,5.55,950,22.024775,240350,1473.3,1480.0
2025-12-29 09:37:00,5.4,5.55,5.35,5.35,30875,22.950572,246050,1471.9,1480.0
