datetime,open,high,low,close,volume,iv,oi,spot,strike
2023-02-27 09:16:00,133.65,135.8,130.3,135.0,10000,24.911305,67875,4476.85,4500.0
2023-02-27 09:17:00,133.1,138.0,133.1,136.5,4625,25.287186,78375,4476.05,4500.0
2023-02-27 09:18:00,159.9,160.45,159.9,160.1,875,25.154467,8375,4472.45,4450.0
2023-02-27 09:19:00,135.95,136.1,135.95,136.1,3625,24.38424,78375,4483.95,4500.0
2023-02-27 09:20:00,139.95,140.0,139.95,140.0,7750,23.990956,80250,4494.75,4500.0
2023-02-27 09:21:00,160.0,160.0,150.5,150.5,750,24.579939,9750,4460.9,4450.0
2023-02-27 09:22:00,150.5,150.5,143.5,143.5,875,22.993473,9750,4462.6,4450.0
2023-02-27 09:23:00,143.5,143.5,143.05,143.05,250,23.917165,10375,4453.7,4450.0
2023-02-27 09:24:00,143.05,143.05,141.0,141.45,750,23.549721,10375,4454.15,4450.0
2023-02-27 09:25:00,141.45,141.45,140.0,140.0,1125,22.78047,10375,4458.4,4450.0
2023-02-27 09:26:00,143.15,145.9,143.15,145.45,625,23.931668,10375,4457.8,4450.0
2023-02-27 09:27:00,145.45,145.45,145.45,145.45,0,23.931668,10375,4468.6,4450.0
2023-02-27 09:28:00,145.45,147.05,145.0,145.0,500,23.786276,10625,4458.3,4450.0
2023-02-27 09:29:00,145.0,145.0,145.0,145.0,0,23.786276,10625,4460.6,4450.0
2023-02-27 09:30:00,145.0,146.65,145.0,146.65,125,24.487368,10500,4455.0,4450.0
2023-02-27 09:31:00,143.9,143.9,143.9,143.9,125,24.167031,10500,4453.0,4450.0
2023-02-27 09:32:00,143.9,143.9,142.0,142.0,500,23.807638,10500,4452.85,4450.0
2023-02-27 09:33:00,142.0,142.0,140.0,140.0,750,24.040228,10750,4447.2,4450.0
2023-02-27 09:34:00,140.0,140.0,134.7,134.7,250,23.964154,10750,4438.3,4450.0
2023-02-27 09:35:00,134.7,134.7,133.2,133.2,125,23.484226,10750,4440.0,4450.0
2023-02-27 09:36:00,133.2,133.75,133.2,133.75,125,24.056918,10500,4435.7,4450.0
2023-02-27 09:37:00,133.75,135.0,133.75,135.0,250,23.943482,10500,4439.05,4450.0
2023-02-27 09:38:00,136.35,136.35,134.65,134.65,375,23.74471,10500,4440.25,4450.0
2023-02-27 09:39:00,134.05,135.0,134.05,135.0,250,23.732782,10500,4441.0,4450.0
2023-02-27 09:40:00,135.0,135.0,133.7,133.7,125,24.230338,10500,4434.0,4450.0
2023-02-27 09:41:00,133.7,133.7,133.7,133.7,0,24.230338,10500,4435.2,4450.0
2023-02-27 09:42:00,133.7,134.1,133.7,134.1,125,22.742477,10250,4448.4,4450.0
2023-02-27 09:43:00,134.1,143.7,134.1,143.7,125,24.299409,10250,4451.5,4450.0
2023-02-27 09:44:00,143.7,143.7,141.1,141.1,125,23.868323,10250,4450.75,4450.0
2023-02-27 09:45:00,141.1,141.1,141.1,141.1,0,23.868323,10250,4450.75,4450.0
2023-02-27 09:46:00,141.1,141.1,141.1,141.1,0,23.868323,10250,4450.75,4450.0
2023-02-27 09:47:00,141.1,141.1,141.1,141.1,0,23.868323,10250,4449.6,4450.0
2023-02-27 09:48:00,141.1,141.1,141.1,141.1,0,23.868323,10250,4447.0,4450.0
2023-02-27 09:49:00,141.1,141.1,137.5,137.5,375,23.903297,10375,4444.0,4450.0
2023-02-27 09:50:00,137.5,138.0,136.45,136.45,500,23.750738,10375,4443.5,4450.0
2023-02-27 09:51:00,136.45,136.45,136.45,136.45,0,23.750738,10375,4443.5,4450.0
2023-02-27 09:52:00,136.45,137.65,136.45,137.65,375,23.365861,10375,4449.15,4450.0
2023-02-27 09:53:00,137.65,137.65,137.65,137.65,0,23.365861,10375,4448.4,4450.0
2023-02-27 09:54:00,137.65,137.65,137.65,137.65,0,23.365861,10375,4449.15,4450.0
2023-02-27 09:55:00,137.65,137.65,137.65,137.65,0,23.365861,10375,4449.15,4450.0
2023-02-27 09:56:00,137.65,137.65,137.65,137.65,0,23.365861,10375,4449.15,4450.0
2023-02-27 09:57:00,137.65,138.0,137.65,138.0,125,23.895429,10250,4445.0,4450.0
2023-02-27 09:58:00,138.0,138.0,138.0,138.0,0,23.895429,10250,4445.0,4450.0
2023-02-27 09:59:00,138.0,138.0,138.0,138.0,0,23.895429,10250,4445.0,4450.0
2023-02-27 10:00:00,138.0,138.0,128.85,132.0,375,23.725317,10250,4435.65,4450.0
2023-02-27 10:01:00,132.0,132.0,131.1,131.1,250,23.435087,10250,4436.7,4450.0
2023-02-27 10:02:00,131.1,132.15,131.1,132.15,250,23.307996,10250,4439.8,4450.0
2023-02-27 10:03:00,132.15,132.15,132.15,132.15,0,23.307996,10250,4439.8,4450.0
2023-02-27 10:04:00,132.15,132.15,132.15,132.15,125,23.568224,10250,4437.4,4450.0
2023-02-27 10:05:00,132.15,132.15,132.15,132.15,0,23.568224,10250,4440.0,4450.0
2023-02-27 10:06:00,132.15,132.15,132.15,132.15,0,23.568224,10250,4437.4,4450.0
2023-02-27 10:07:00,132.15,132.15,132.15,132.15,0,23.568224,10250,4437.4,4450.0
2023-02-27 10:08:00,132.15,132.15,132.15,132.15,0,23.568224,10250,4437.4,4450.0
2023-02-27 10:09:00,132.15,135.8,132.15,135.8,375,23.332279,10250,4446.2,4450.0
2023-02-27 10:10:00,135.8,135.8,135.8,135.8,0,23.332279,10250,4451.25,4450.0
2023-02-27 10:11:00,138.6,138.6,138.6,138.6,125,23.870712,10250,4446.35,4450.0
2023-02-27 10:12:00,138.6,138.6,138.6,138.6,0,23.870712,10250,4446.35,4450.0
2023-02-27 10:13:00,138.6,138.6,138.6,138.6,0,23.870712,10250,4446.35,4450.0
2023-02-27 10:14:00,138.6,138.6,134.55,134.55,125,23.449175,10250,4442.9,4450.0
2023-02-27 10:15:00,134.45,134.45,134.45,134.45,125,23.276337,10250,4444.3,4450.0
2023-02-27 10:16:00,134.45,134.45,134.45,134.45,0,23.276337,10250,4444.3,4450.0
2023-02-27 10:17:00,134.45,135.0,134.45,135.0,125,23.495505,10250,4443.3,4450.0
2023-02-27 10:18:00,135.0,135.0,133.7,133.7,125,23.598405,10250,4440.0,4450.0
2023-02-27 10:19:00,133.7,133.7,133.7,133.7,0,23.598405,10250,4440.0,4450.0
2023-02-27 10:20:00,133.7,133.7,133.7,133.7,0,23.598405,10250,4440.0,4450.0
2023-02-27 10:21:00,133.7,133.7,133.7,133.7,0,23.598405,10250,4440.0,4450.0
2023-02-27 10:22:00,133.7,135.6,133.7,135.6,125,23.861442,10250,4441.05,4450.0
2023-02-27 10:23:00,135.6,135.6,135.6,135.6,125,23.572556,10250,4443.7,4450.0
2023-02-27 10:24:00,135.6,135.6,135.6,135.6,0,23.572556,10250,4443.7,4450.0
2023-02-27 10:25:00,135.6,135.6,132.9,132.9,250,23.895992,10250,4435.8,4450.0
2023-02-27 10:26:00,132.9,132.9,128.95,129.2,250,23.71993,10250,4430.6,4450.0
2023-02-27 10:27:00,129.2,129.2,129.2,129.2,0,23.71993,10250,4434.0,4450.0
2023-02-27 10:28:00,129.2,129.2,129.2,129.2,0,23.71993,10250,4430.6,4450.0
2023-02-27 10:29:00,129.2,129.2,129.2,129.2,0,23.71993,10250,4426.05,4450.0
2023-02-27 10:30:00,129.2,129.2,129.2,129.2,0,23.71993,10250,4425.5,4450.0
2023-02-27 10:31:00,149.55,149.55,149.55,149.55,625,23.173254,14750,4424.2,4400.0
2023-02-27 10:32:00,149.55,149.55,149.55,149.55,0,23.173254,14750,4422.0,4400.0
2023-02-27 10:33:00,149.55,149.55,149.55,149.55,0,23.173254,14750,4420.0,4400.0
2023-02-27 10:34:00,149.55,149.55,149.55,149.55,0,23.173254,14750,4419.95,4400.0
2023-02-27 10:35:00,124.7,124.7,124.0,124.0,125,23.227963,10250,4425.55,4450.0
2023-02-27 10:36:00,124.0,124.0,124.0,124.0,0,23.227963,10250,4423.3,4400.0
2023-02-27 10:37:00,124.0,124.0,124.0,124.0,0,23.227963,10250,4425.55,4450.0
2023-02-27 10:38:00,149.55,152.35,149.55,152.35,125,23.64685,14750,4425.0,4400.0
2023-02-27 10:39:00,152.35,152.35,152.35,152.35,0,23.64685,14750,4425.0,4400.0
2023-02-27 10:40:00,153.1,153.1,152.0,152.0,250,23.654897,14625,4424.35,4400.0
2023-02-27 10:41:00,152.0,153.2,152.0,153.2,500,23.976228,14625,4423.7,4400.0
2023-02-27 10:42:00,153.2,153.2,152.4,152.4,125,24.00599,15250,4422.1,4400.0
2023-02-27 10:43:00,152.4,152.4,149.8,149.8,375,23.149848,15250,4424.85,4400.0
2023-02-27 10:44:00,150.6,150.6,150.6,150.6,250,23.46293,15250,4423.6,4400.0
2023-02-27 10:45:00,150.6,150.6,150.6,150.6,125,23.714659,15625,4421.5,4400.0
2023-02-27 10:46:00,127.0,127.0,127.0,127.0,750,23.503936,10125,4428.6,4450.0
2023-02-27 10:47:00,127.0,130.0,127.0,130.0,125,24.080953,10375,4428.75,4450.0
2023-02-27 10:48:00,130.0,130.0,128.2,128.5,250,23.864084,10375,4428.0,4450.0
2023-02-27 10:49:00,128.5,128.5,127.15,127.15,125,23.839221,10375,4425.7,4450.0
2023-02-27 10:50:00,127.15,127.15,127.15,127.15,0,23.839221,10375,4427.45,4450.0
2023-02-27 10:51:00,127.15,128.0,127.15,128.0,125,23.497123,10500,4430.55,4450.0
2023-02-27 10:52:00,128.0,128.0,128.0,128.0,0,23.497123,10500,4433.05,4450.0
2023-02-27 10:53:00,128.75,128.75,128.75,128.75,250,23.348233,10500,4433.35,4450.0
2023-02-27 10:54:00,128.75,132.4,128.75,132.4,125,23.359603,10625,4439.95,4450.0
2023-02-27 10:55:00,132.4,134.35,132.4,134.35,125,23.875614,10625,4438.75,4450.0
2023-02-27 10:56:00,134.35,134.35,134.35,134.35,0,23.875614,10625,4443.9,4450.0
2023-02-27 10:57:00,135.0,136.0,135.0,136.0,250,23.499211,10750,4445.2,4450.0
2023-02-27 10:58:00,136.0,136.0,136.0,136.0,0,23.499211,10750,4445.2,4450.0
2023-02-27 10:59:00,136.0,136.0,136.0,136.0,0,23.499211,10750,4445.2,4450.0
2023-02-27 11:00:00,136.0,136.0,135.0,135.0,1125,23.609309,10625,4442.4,4450.0
2023-02-27 11:01:00,135.0,135.9,135.0,135.9,250,23.733131,10625,4442.9,4450.0
2023-02-27 11:02:00,135.9,136.3,135.9,136.3,125,23.659308,10625,4444.3,4450.0
2023-02-27 11:03:00,136.3,136.3,136.3,136.3,0,23.659308,10625,4443.6,4450.0
2023-02-27 11:04:00,136.3,136.3,134.3,134.3,375,23.131993,11875,4445.5,4450.0
2023-02-27 11:05:00,134.3,134.3,134.3,134.3,0,23.131993,11875,4445.5,4450.0
2023-02-27 11:06:00,134.3,134.7,134.3,134.7,250,23.486492,12125,4443.0,4450.0
2023-02-27 11:07:00,134.7,134.7,134.7,134.7,0,23.486492,12125,4443.0,4450.0
2023-02-27 11:08:00,134.7,134.7,134.7,134.7,0,23.486492,12125,4443.0,4450.0
2023-02-27 11:09:00,134.7,134.7,133.3,133.3,125,23.308865,12125,4442.1,4450.0
2023-02-27 11:10:00,133.3,133.3,133.3,133.3,0,23.308865,12125,4442.1,4450.0
2023-02-27 11:11:00,133.3,133.3,133.3,133.3,0,23.308865,12125,4442.1,4450.0
