datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-06-28 09:16:00,5.2,5.2,4.55,4.55,5400,52.8204,507600,279.65,280.0
2022-06-28 09:17:00,4.8,4.8,4.25,4.25,25200,51.944156,511200,279.2,280.0
2022-06-28 09:18:00,4.25,4.6,4.25,4.6,25200,55.66998,511200,279.25,280.0
2022-06-28 09:19:00,4.6,4.8,4.6,4.8,21600,57.400076,511200,279.35,280.0
2022-06-28 09:20:00,4.8,4.8,4.35,4.35,16200,57.466183,509400,278.4,280.0
2022-06-28 09:21:00,4.35,4.35,4.1,4.25,156600,54.716311,509400,278.7,280.0
2022-06-28 09:22:00,4.45,4.5,4.45,4.5,45000,59.209201,509400,278.4,280.0
2022-06-28 09:23:00,7.2,7.2,7.2,7.2,1800,67.288862,106200,277.4,275.0
2022-06-28 09:24:00,4.1,4.3,4.1,4.3,64800,60.082548,507600,277.8,280.0
2022-06-28 09:25:00,4.2,4.2,4.15,4.15,48600,58.612429,507600,277.75,280.0
2022-06-28 09:26:00,4.1,4.1,4.05,4.05,63000,57.718537,518400,277.7,280.0
2022-06-28 09:27:00,4.1,4.1,4.1,4.1,3600,56.233369,518400,278.1,280.0
2022-06-28 09:28:00,4.25,4.35,4.25,4.35,7200,58.071995,518400,278.3,280.0
2022-06-28 09:29:00,4.5,4.5,4.4,4.4,25200,56.779274,522000,278.65,280.0
2022-06-28 09:30:00,4.45,4.45,4.45,4.45,28800,58.172326,522000,278.5,280.0
2022-06-28 09:31:00,4.45,4.45,4.35,4.35,1800,58.630231,522000,278.2,280.0
2022-06-28 09:32:00,4.3,4.55,4.3,4.55,25200,58.800942,504000,278.6,280.0
2022-06-28 09:33:00,4.45,4.7,4.45,4.7,37800,58.893308,504000,278.9,280.0
2022-06-28 09:34:00,4.65,4.9,4.65,4.9,23400,56.104595,504000,279.8,280.0
2022-06-28 09:35:00,5.1,5.25,4.8,4.8,28800,55.837271,504000,279.65,280.0
2022-06-28 09:36:00,4.95,5.3,4.95,5.3,21600,58.043207,525600,280.25,280.0
2022-06-28 09:37:00,5.35,5.35,5.35,5.35,9000,58.623594,525600,280.25,280.0
