datetime,open,high,low,close,volume,iv,oi,spot,strike
2024-07-30 09:15:00,10.45,10.65,10.2,10.2,32175,28.889486,2427750,256.2,255.0
2024-07-30 09:16:00,10.8,11.05,10.8,11.05,78975,31.232771,2427750,256.5,255.0
2024-07-30 09:17:00,10.85,10.85,10.85,10.85,61425,30.841418,2427750,256.35,255.0
2024-07-30 09:18:00,10.95,10.95,10.95,10.95,52650,31.387703,2401425,256.25,255.0
2024-07-30 09:19:00,10.85,10.85,10.55,10.55,61425,31.675329,2401425,255.4,255.0
2024-07-30 09:20:00,10.6,10.6,10.3,10.3,70200,31.199554,2401425,255.2,255.0
2024-07-30 09:21:00,10.35,10.45,10.2,10.45,29250,31.524572,2401425,255.3,255.0
2024-07-30 09:22:00,10.25,10.25,10.25,10.25,8775,30.835225,2392650,255.3,255.0
2024-07-30 09:23:00,10.35,10.35,10.2,10.2,43875,30.372531,2392650,255.45,255.0
2024-07-30 09:24:00,10.2,10.55,10.2,10.55,5850,30.995816,2392650,255.75,255.0
2024-07-30 09:25:00,10.6,10.6,10.6,10.6,49725,31.16896,2392650,255.75,255.0
2024-07-30 09:26:00,10.6,10.6,10.6,10.6,5850,31.071311,2392650,255.8,255.0
2024-07-30 09:27:00,10.65,10.8,10.65,10.8,11700,31.467648,2392650,255.95,255.0
2024-07-30 09:28:00,10.7,10.7,10.65,10.65,11700,31.146687,2401425,255.85,255.0
2024-07-30 09:29:00,10.6,10.8,10.6,10.8,20475,30.87351,2401425,256.25,255.0
2024-07-30 09:30:00,10.8,10.95,10.8,10.9,70200,31.319639,2389725,256.2,255.0
2024-07-30 09:31:00,10.95,10.95,10.75,10.8,38025,31.172798,2389725,256.1,255.0
2024-07-30 09:32:00,10.8,10.8,10.75,10.75,52650,31.297083,2389725,255.95,255.0
2024-07-30 09:33:00,10.75,10.75,10.75,10.75,0,31.297083,2389725,256.25,255.0
2024-07-30 09:34:00,10.75,10.9,10.75,10.9,2925,31.122101,2410200,256.3,255.0
2024-07-30 09:35:00,10.9,11.0,10.9,11.0,46800,31.767138,2410200,256.15,255.0
2024-07-30 09:36:00,10.95,10.95,10.8,10.8,35100,31.175035,2410200,256.1,255.0
2024-07-30 09:37:00,10.85,10.9,10.85,10.9,5850,31.223212,2410200,256.25,255.0
2024-07-30 09:38:00,10.85,11.1,10.8,11.1,32175,30.809423,2410200,256.8,255.0
2024-07-30 09:39:00,11.15,11.25,11.15,11.2,14625,30.851282,2410200,256.95,255.0
2024-07-30 09:40:00,11.3,11.3,11.0,11.1,14625,31.013313,2395575,256.7,255.0
2024-07-30 09:41:00,11.1,11.2,11.1,11.2,2925,31.562574,2395575,256.6,255.0
2024-07-30 09:42:00,11.1,11.35,11.1,11.35,102375,31.066651,2395575,257.1,255.0
2024-07-30 09:43:00,11.4,11.55,11.4,11.55,93600,31.557061,2407275,257.2,255.0
2024-07-30 09:44:00,11.45,11.45,11.35,11.35,35100,31.476545,2407275,256.9,255.0
2024-07-30 09:45:00,11.25,11.35,11.25,11.35,73125,31.37507,2386800,256.95,255.0
2024-07-30 09:46:00,11.35,11.35,11.25,11.25,5850,31.028143,2386800,256.95,255.0
2024-07-30 09:47:00,11.25,11.3,11.2,11.2,20475,31.160594,2386800,256.8,255.0
2024-07-30 09:48:00,11.3,11.3,11.0,11.3,143325,31.508101,2407275,256.8,255.0
2024-07-30 09:49:00,11.3,11.3,11.3,11.3,2925,31.508554,2407275,256.8,255.0
2024-07-30 09:50:00,11.3,11.3,10.9,10.9,96525,30.929099,2407275,256.4,255.0
2024-07-30 09:51:00,11.0,11.0,11.0,11.0,23400,31.675107,2407275,256.2,255.0
2024-07-30 09:52:00,10.85,11.1,10.85,11.1,64350,31.220866,2424825,256.6,255.0
2024-07-30 09:53:00,11.1,11.1,11.0,11.0,8775,30.874523,2424825,256.6,255.0
2024-07-30 09:54:00,11.15,11.15,11.15,11.15,23400,31.395129,2424825,256.6,255.0
2024-07-30 09:55:00,11.15,11.2,11.15,11.2,2925,31.468049,2424825,256.65,255.0
2024-07-30 09:56:00,11.2,11.2,11.05,11.05,2925,31.351183,2424825,256.45,255.0
2024-07-30 09:57:00,11.05,11.05,11.05,11.05,0,31.351183,2424825,256.25,255.0
2024-07-30 09:58:00,11.05,11.05,11.05,11.05,0,31.351183,2424825,256.25,255.0
2024-07-30 09:59:00,11.05,11.05,10.7,10.85,14625,31.654911,2427750,255.95,255.0
2024-07-30 10:00:00,10.85,10.85,10.85,10.85,2925,31.259511,2427750,256.15,255.0
2024-07-30 10:01:00,10.85,10.85,10.65,10.65,29250,31.553411,2433600,255.65,255.0
2024-07-30 10:02:00,10.7,10.7,10.65,10.65,5850,31.161867,2433600,255.85,255.0
2024-07-30 10:03:00,10.7,10.7,10.7,10.7,5850,31.335137,2433600,255.85,255.0
2024-07-30 10:04:00,10.65,10.65,10.55,10.55,5850,31.306981,2445300,255.6,255.0
2024-07-30 10:05:00,10.55,10.55,10.55,10.55,14625,32.177956,2445300,255.15,255.0
2024-07-30 10:06:00,10.35,10.35,10.2,10.2,23400,30.875033,2445300,255.2,255.0
2024-07-30 10:07:00,10.2,10.3,10.2,10.3,2925,31.124139,2465775,255.25,255.0
2024-07-30 10:08:00,10.3,10.6,10.3,10.6,23400,31.481447,2465775,255.6,255.0
2024-07-30 10:09:00,10.7,10.7,10.7,10.7,14625,31.827218,2465775,255.6,255.0
2024-07-30 10:10:00,10.65,10.95,10.65,10.95,11700,31.411127,2462850,256.25,255.0
2024-07-30 10:11:00,11.0,11.1,11.0,11.1,26325,32.030215,2462850,256.2,255.0
2024-07-30 10:12:00,10.95,10.95,10.75,10.75,128700,31.117287,2462850,256.05,255.0
2024-07-30 10:13:00,10.85,10.85,10.8,10.8,8775,31.092292,2433600,256.15,255.0
2024-07-30 10:14:00,10.8,10.8,10.8,10.8,0,31.092292,2433600,256.35,255.0
2024-07-30 10:15:00,10.95,10.95,10.9,10.9,20475,31.240264,2433600,256.25,255.0
2024-07-30 10:16:00,10.8,10.8,10.8,10.8,14625,30.694402,2427750,256.35,255.0
2024-07-30 10:17:00,10.9,10.9,10.85,10.85,11700,30.968166,2427750,256.3,255.0
2024-07-30 10:18:00,10.95,10.95,10.9,10.9,11700,31.141804,2427750,256.3,255.0
2024-07-30 10:19:00,10.9,10.9,10.9,10.9,5850,31.242061,2454075,256.25,255.0
2024-07-30 10:20:00,10.9,10.95,10.8,10.8,5850,30.8962,2454075,256.25,255.0
2024-07-30 10:21:00,10.8,10.8,10.8,10.8,0,30.8962,2454075,256.2,255.0
2024-07-30 10:22:00,10.8,10.8,10.8,10.8,0,30.8962,2454075,256.4,255.0
2024-07-30 10:23:00,10.95,10.95,10.95,10.95,8775,30.815401,2448225,256.55,255.0
2024-07-30 10:24:00,10.95,10.95,10.95,10.95,2925,30.815846,2448225,256.55,255.0
2024-07-30 10:25:00,10.95,11.05,10.95,11.05,2925,31.062269,2442375,256.6,255.0
2024-07-30 10:26:00,11.05,11.05,11.05,11.05,5850,31.163586,2442375,256.55,255.0
2024-07-30 10:27:00,11.05,11.05,11.05,11.05,0,31.163586,2442375,256.45,255.0
2024-07-30 10:28:00,11.05,11.05,11.05,11.05,0,31.163586,2442375,256.5,255.0
2024-07-30 10:29:00,11.05,11.05,10.85,10.85,14625,30.873452,2445300,256.35,255.0
2024-07-30 10:30:00,10.85,10.85,10.85,10.85,5850,30.973967,2445300,256.3,255.0
2024-07-30 10:31:00,10.85,10.85,10.8,10.8,11700,30.801177,2459925,256.3,255.0
2024-07-30 10:32:00,10.8,10.8,10.65,10.7,17550,30.853974,2459925,256.1,255.0
2024-07-30 10:33:00,10.65,10.7,10.65,10.7,5850,31.05267,2459925,256.0,255.0
2024-07-30 10:34:00,10.6,10.6,10.6,10.6,2925,30.508645,2459925,256.1,255.0
