datetime,open,high,low,close,volume,iv,oi,spot,strike
2024-04-30 09:15:00,19.15,19.15,19.15,19.15,2100,31.827898,831600,456.15,455.0
2024-04-30 09:16:00,19.0,19.0,18.6,18.7,29400,31.502384,831600,455.65,455.0
2024-04-30 09:17:00,18.7,19.0,18.7,19.0,23100,31.429161,831600,456.25,455.0
2024-04-30 09:18:00,18.9,19.1,18.9,19.1,35700,31.623101,825300,456.25,455.0
2024-04-30 09:19:00,19.0,19.45,19.0,19.45,115500,31.139232,825300,457.3,455.0
2024-04-30 09:20:00,19.55,19.55,19.35,19.35,21000,32.814482,825300,455.6,455.0
2024-04-30 09:21:00,18.85,19.25,18.85,19.25,16800,31.914674,737100,456.25,455.0
2024-04-30 09:22:00,19.35,19.35,19.2,19.2,60900,32.14592,737100,455.95,455.0
2024-04-30 09:23:00,19.05,19.3,19.05,19.3,21000,31.240388,737100,456.95,455.0
2024-04-30 09:24:00,19.85,20.0,19.85,19.85,123900,31.97302,716100,457.25,455.0
2024-04-30 09:25:00,20.0,20.6,20.0,20.6,126000,33.259982,716100,457.4,455.0
2024-04-30 09:26:00,17.95,17.95,17.5,17.6,420000,32.201563,3217200,457.6,460.0
2024-04-30 09:27:00,20.0,20.0,19.85,19.85,10500,31.694841,728700,457.5,455.0
2024-04-30 09:28:00,20.0,20.3,20.0,20.3,29400,32.679902,728700,457.4,455.0
2024-04-30 09:29:00,17.75,17.9,17.75,17.9,113400,32.724781,3368400,457.65,460.0
2024-04-30 09:30:00,18.3,18.45,18.3,18.45,252000,33.367295,3490200,458.05,460.0
2024-04-30 09:31:00,18.35,18.5,18.1,18.1,359100,33.005782,3490200,457.75,460.0
2024-04-30 09:32:00,20.2,20.2,20.0,20.0,16800,32.876881,722400,456.7,455.0
2024-04-30 09:33:00,19.85,19.95,19.85,19.9,6300,32.738847,722400,456.65,455.0
2024-04-30 09:34:00,19.65,19.65,19.65,19.65,14700,33.130101,722400,455.85,455.0
2024-04-30 09:35:00,19.65,19.8,19.55,19.8,12600,32.21469,722400,456.95,455.0
2024-04-30 09:36:00,19.9,19.9,19.9,19.9,2100,32.630011,722400,456.75,455.0
2024-04-30 09:37:00,19.9,19.9,19.7,19.7,8400,32.298381,735000,456.7,455.0
2024-04-30 09:38:00,19.7,19.7,19.5,19.5,10500,32.131913,735000,456.5,455.0
2024-04-30 09:39:00,19.5,19.55,19.5,19.55,4200,32.229157,735000,456.5,455.0
2024-04-30 09:40:00,19.55,19.55,19.5,19.5,16800,32.570898,737100,456.1,455.0
2024-04-30 09:41:00,19.5,19.5,19.4,19.4,4200,32.595736,737100,455.9,455.0
2024-04-30 09:42:00,19.4,19.4,19.3,19.3,6300,32.402832,737100,455.9,455.0
2024-04-30 09:43:00,19.3,19.3,19.05,19.05,8400,32.082793,747600,455.75,455.0
2024-04-30 09:44:00,19.1,19.2,19.1,19.2,4200,32.373264,747600,455.75,455.0
2024-04-30 09:45:00,19.2,19.2,19.2,19.2,0,32.373264,747600,456.05,455.0
2024-04-30 09:46:00,19.2,19.2,19.2,19.2,0,32.373264,747600,456.3,455.0
2024-04-30 09:47:00,19.45,19.45,19.45,19.45,2100,32.313509,747600,456.25,455.0
2024-04-30 09:48:00,19.45,19.45,19.45,19.45,0,32.313509,747600,456.1,455.0
2024-04-30 09:49:00,19.45,19.45,19.45,19.45,0,32.313509,747600,456.4,455.0
2024-04-30 09:50:00,19.45,19.45,19.45,19.45,0,32.313509,747600,456.4,455.0
2024-04-30 09:51:00,19.45,19.45,19.45,19.45,0,32.313509,747600,456.5,455.0
2024-04-30 09:52:00,19.45,19.45,19.45,19.45,0,32.313509,747600,457.25,455.0
