datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-07-01 09:15:00,9.15,10.05,9.1,10.05,77500,29.597478,2470700,278.85,280.0
2025-07-01 09:16:00,9.4,10.15,9.4,10.15,238700,30.413649,2470700,278.55,280.0
2025-07-01 09:17:00,9.4,9.65,9.4,9.65,52700,29.095814,2470700,278.4,280.0
2025-07-01 09:18:00,9.7,9.7,9.65,9.65,68200,29.013255,2538900,278.45,280.0
2025-07-01 09:19:00,9.85,9.85,9.6,9.6,244900,28.440049,2538900,278.7,280.0
2025-07-01 09:20:00,9.6,9.6,9.55,9.55,108500,28.700553,2538900,278.45,280.0
2025-07-01 09:21:00,9.45,9.75,9.45,9.75,52700,28.575225,2467600,278.9,280.0
2025-07-01 09:22:00,9.7,9.7,9.7,9.7,24800,28.250046,2467600,279.0,280.0
2025-07-01 09:23:00,9.75,9.8,9.7,9.7,49600,28.081062,2467600,279.1,280.0
2025-07-01 09:24:00,9.5,9.55,9.5,9.55,34100,28.285328,2504800,278.7,280.0
2025-07-01 09:25:00,9.35,9.45,9.35,9.45,93000,27.888403,2504800,278.75,280.0
2025-07-01 09:26:00,9.4,9.4,9.3,9.3,24800,26.827733,2504800,279.1,280.0
2025-07-01 09:27:00,9.7,9.7,9.7,9.7,52700,28.082688,2455200,279.1,280.0
2025-07-01 09:28:00,9.7,9.7,9.6,9.6,31000,27.428799,2455200,279.3,280.0
2025-07-01 09:29:00,9.6,9.8,9.6,9.8,12400,27.541348,2455200,279.6,280.0
2025-07-01 09:30:00,9.95,10.0,9.95,10.0,43400,28.341756,2455200,279.5,280.0
2025-07-01 09:31:00,9.95,10.3,9.9,10.05,74400,27.980556,2483100,279.8,280.0
2025-07-01 09:32:00,9.95,10.05,9.95,10.05,46500,27.80686,2483100,279.9,280.0
2025-07-01 09:33:00,10.1,10.1,10.05,10.05,58900,28.413855,2507900,279.55,280.0
2025-07-01 09:34:00,10.05,10.35,10.05,10.35,306900,29.269593,2507900,279.6,280.0
2025-07-01 09:35:00,10.1,10.1,9.95,9.95,12400,27.928236,2507900,279.65,280.0
2025-07-01 09:36:00,10.1,10.1,10.05,10.05,9300,28.843772,2616400,279.3,280.0
2025-07-01 09:37:00,10.0,10.0,9.8,9.8,43400,28.654273,2616400,278.95,280.0
2025-07-01 09:38:00,9.55,9.65,9.55,9.65,31000,28.7718,2616400,278.6,280.0
2025-07-01 09:39:00,9.4,9.4,9.35,9.35,58900,27.664262,2631900,278.7,280.0
2025-07-01 09:40:00,9.45,9.45,9.45,9.45,18600,28.312076,2631900,278.5,280.0
2025-07-01 09:41:00,9.45,9.45,9.4,9.4,31000,27.821863,2631900,278.7,280.0
2025-07-01 09:42:00,9.4,9.4,9.4,9.4,0,27.821863,2631900,278.7,280.0
2025-07-01 09:43:00,9.5,9.5,9.45,9.45,15500,27.811719,2607100,278.8,280.0
2025-07-01 09:44:00,9.45,9.45,9.45,9.45,6200,28.230455,2607100,278.55,280.0
2025-07-01 09:45:00,9.45,9.45,9.35,9.4,18600,27.990669,2628800,278.6,280.0
2025-07-01 09:46:00,9.35,9.35,9.35,9.35,9300,27.667068,2628800,278.7,280.0
2025-07-01 09:47:00,9.4,9.45,9.4,9.45,12400,27.729236,2628800,278.85,280.0
2025-07-01 09:48:00,9.65,9.65,9.65,9.65,24800,27.593697,2635000,279.3,280.0
2025-07-01 09:49:00,9.7,9.7,9.7,9.7,34100,27.665456,2635000,279.35,280.0
2025-07-01 09:50:00,9.75,9.8,9.75,9.8,21700,27.979671,2635000,279.35,280.0
2025-07-01 09:51:00,9.7,9.7,9.5,9.5,18600,27.803434,2635000,278.9,280.0
2025-07-01 09:52:00,9.5,9.5,9.5,9.5,18600,27.719455,2697000,278.95,280.0
2025-07-01 09:53:00,9.55,9.55,9.55,9.55,6200,28.380827,2697000,278.65,280.0
2025-07-01 09:54:00,9.25,9.25,9.2,9.2,34100,28.603687,2697000,277.85,280.0
2025-07-01 09:55:00,8.85,8.9,8.8,8.8,80600,27.104124,2669100,278.0,280.0
2025-07-01 09:56:00,9.1,9.1,9.05,9.05,49600,27.888891,2669100,278.0,280.0
2025-07-01 09:57:00,9.1,9.15,9.1,9.15,18600,27.709669,2656700,278.3,280.0
2025-07-01 09:58:00,9.1,9.25,9.1,9.25,37200,28.188766,2656700,278.2,280.0
2025-07-01 09:59:00,9.2,9.2,9.2,9.2,3100,27.949881,2656700,278.25,280.0
2025-07-01 10:00:00,9.4,9.4,9.25,9.25,12400,28.189577,2656700,278.2,280.0
2025-07-01 10:01:00,9.25,9.25,9.1,9.1,3100,28.129553,2653600,277.95,280.0
2025-07-01 10:02:00,9.15,9.15,9.15,9.15,3100,28.123173,2653600,278.05,280.0
2025-07-01 10:03:00,9.2,9.2,9.0,9.0,15500,28.061031,2653600,277.8,280.0
2025-07-01 10:04:00,9.0,9.0,9.0,9.0,3100,28.385638,2659800,277.6,280.0
2025-07-01 10:05:00,9.0,9.05,9.0,9.05,12400,28.46216,2659800,277.65,280.0
2025-07-01 10:06:00,9.05,9.05,9.05,9.05,0,28.46216,2659800,278.2,280.0
2025-07-01 10:07:00,9.2,9.25,9.2,9.25,15500,27.944669,2662900,278.35,280.0
2025-07-01 10:08:00,9.35,9.35,9.25,9.25,6200,28.6848,2662900,277.9,280.0
2025-07-01 10:09:00,9.2,9.2,9.05,9.05,6200,28.30165,2662900,277.75,280.0
2025-07-01 10:10:00,9.05,9.05,9.05,9.05,15500,28.545082,2662900,277.6,280.0
2025-07-01 10:11:00,11.4,11.4,11.2,11.2,31000,27.649834,3078300,277.3,275.0
2025-07-01 10:12:00,11.1,11.1,11.1,11.1,3100,27.904474,3078300,277.0,275.0
2025-07-01 10:13:00,11.1,11.1,11.05,11.1,27900,27.904889,3078300,277.0,275.0
2025-07-01 10:14:00,11.1,11.1,11.0,11.0,6200,28.058656,3078300,276.75,275.0
2025-07-01 10:15:00,11.0,11.0,10.8,10.8,18600,27.127443,3075200,276.9,275.0
2025-07-01 10:16:00,10.8,10.8,10.8,10.8,0,27.127443,3075200,276.9,275.0
2025-07-01 10:17:00,10.9,11.0,10.9,11.0,3100,26.80895,3075200,277.4,275.0
2025-07-01 10:18:00,11.0,11.0,11.0,11.0,0,26.80895,3075200,277.4,275.0
2025-07-01 10:19:00,11.2,11.2,11.2,11.2,3100,27.846491,3075200,277.2,275.0
