datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-12-26 09:15:00,9.35,9.35,7.35,7.5,39600,23.16117,1920000,908.3,910.0
2022-12-26 09:16:00,7.2,7.2,6.55,7.2,33600,25.231181,1920000,906.15,910.0
2022-12-26 09:17:00,7.3,7.4,7.3,7.4,62400,26.023178,1920000,906.0,910.0
2022-12-26 09:18:00,7.05,7.05,6.8,6.8,36000,23.923659,1923600,906.25,910.0
2022-12-26 09:19:00,7.2,8.1,7.2,8.1,19200,23.473814,1923600,909.3,910.0
2022-12-26 09:20:00,8.6,8.6,8.45,8.45,64800,24.201202,1923600,909.5,910.0
2022-12-26 09:21:00,9.05,9.05,8.15,8.15,37200,25.220024,1929600,908.2,910.0
2022-12-26 09:22:00,8.7,8.7,8.55,8.55,34800,25.818677,1929600,908.6,910.0
2022-12-26 09:23:00,8.25,8.5,8.25,8.5,9600,26.320599,1929600,908.15,910.0
2022-12-26 09:24:00,8.15,8.4,8.15,8.4,30000,24.878117,1945200,908.95,910.0
2022-12-26 09:25:00,8.4,8.4,8.4,8.4,21600,24.73465,1945200,909.05,910.0
2022-12-26 09:26:00,8.3,8.8,8.3,8.8,94800,24.488006,1976400,910.0,910.0
2022-12-26 09:27:00,9.0,9.0,8.75,8.75,49200,24.268735,1976400,910.05,910.0
2022-12-26 09:28:00,8.75,8.8,8.75,8.8,15600,25.764936,1976400,909.15,910.0
2022-12-26 09:29:00,8.3,8.55,8.3,8.55,22800,25.257797,1976400,909.0,910.0
2022-12-26 09:30:00,8.4,8.65,8.4,8.65,21600,24.061078,1965600,910.0,910.0
2022-12-26 09:31:00,8.5,8.5,8.35,8.35,24000,24.014732,1965600,909.45,910.0
2022-12-26 09:32:00,8.35,8.35,8.3,8.3,25200,23.722238,1965600,909.55,910.0
2022-12-26 09:33:00,8.4,8.4,8.35,8.35,36000,24.390931,1974000,909.2,910.0
2022-12-26 09:34:00,8.3,8.6,8.3,8.6,20400,24.229229,1974000,909.8,910.0
2022-12-26 09:35:00,8.8,9.15,8.8,9.15,40800,22.369044,1974000,912.0,910.0
2022-12-26 09:36:00,9.55,9.9,9.5,9.5,60000,23.486387,1972800,911.95,910.0
2022-12-26 09:37:00,9.5,9.65,9.5,9.65,19200,24.095135,1972800,911.85,910.0
2022-12-26 09:38:00,9.65,9.7,9.65,9.7,18000,23.999096,1972800,912.0,910.0
2022-12-26 09:39:00,9.95,11.05,9.95,11.05,37200,25.026911,1977600,913.75,910.0
2022-12-26 09:40:00,10.65,11.1,10.65,11.1,39600,24.290037,1977600,914.25,910.0
2022-12-26 09:41:00,10.95,11.2,10.95,10.95,21600,24.822243,1977600,913.7,910.0
2022-12-26 09:42:00,10.5,10.55,10.5,10.55,36000,23.894702,1968000,913.55,910.0
2022-12-26 09:43:00,10.65,11.05,10.65,11.05,12000,23.509946,1968000,914.6,910.0
2022-12-26 09:44:00,11.7,11.7,11.45,11.55,32400,24.285669,1975200,915.0,910.0
2022-12-26 09:45:00,11.55,11.8,11.05,11.05,31200,24.063859,1975200,914.3,910.0
2022-12-26 09:46:00,11.05,11.05,10.95,10.95,12000,23.856392,1975200,914.25,910.0
2022-12-26 09:47:00,11.0,11.0,10.85,10.85,22800,23.284559,1975200,914.4,910.0
2022-12-26 09:48:00,5.5,5.7,5.5,5.7,48000,20.247432,3480000,916.45,920.0
2022-12-26 09:49:00,6.2,6.2,5.7,5.95,136800,22.202486,3480000,915.5,920.0
2022-12-26 09:50:00,5.8,5.8,5.8,5.8,76800,22.325382,3472800,915.05,920.0
2022-12-26 09:51:00,11.75,11.9,11.15,11.15,10800,24.382166,1957200,914.3,910.0
2022-12-26 09:52:00,11.4,11.4,11.3,11.3,8400,24.015222,1957200,914.75,910.0
2022-12-26 09:53:00,11.45,11.45,11.35,11.35,7200,24.445178,1957200,914.6,910.0
2022-12-26 09:54:00,11.3,11.3,11.3,11.3,1200,23.835536,1957200,914.85,910.0
2022-12-26 09:55:00,11.2,11.4,11.2,11.4,7200,24.602004,1957200,914.6,910.0
2022-12-26 09:56:00,11.1,11.2,11.1,11.2,4800,23.537671,1957200,914.85,910.0
2022-12-26 09:57:00,11.2,11.2,10.8,10.8,12000,25.463094,1958400,913.1,910.0
2022-12-26 09:58:00,10.4,10.4,10.4,10.4,6000,24.190291,1958400,913.15,910.0
2022-12-26 09:59:00,9.8,10.35,9.8,10.35,18000,23.256465,1958400,913.6,910.0
2022-12-26 10:00:00,10.35,10.35,10.3,10.3,14400,23.286416,1958400,913.5,910.0
2022-12-26 10:01:00,10.65,10.8,10.65,10.8,4800,23.172746,1958400,914.4,910.0
2022-12-26 10:02:00,11.1,11.1,11.05,11.05,3600,23.28555,1958400,914.75,910.0
2022-12-26 10:03:00,11.05,11.05,11.0,11.0,1200,23.599694,1960800,914.5,910.0
2022-12-26 10:04:00,11.05,11.05,11.05,11.05,2400,24.02803,1960800,914.35,910.0
2022-12-26 10:05:00,5.3,5.85,5.3,5.85,44400,21.11806,3468000,916.15,920.0
2022-12-26 10:06:00,5.9,5.9,5.55,5.55,82800,20.998142,3468000,915.55,920.0
2022-12-26 10:07:00,11.05,11.05,10.8,10.8,7200,22.819477,1960800,914.6,910.0
2022-12-26 10:08:00,10.95,10.95,10.9,10.9,7200,22.373428,1960800,915.0,910.0
2022-12-26 10:09:00,11.15,11.15,11.15,11.15,2400,23.422629,1960800,914.85,910.0
2022-12-26 10:10:00,11.15,11.15,11.15,11.15,4800,23.889849,1960800,914.6,910.0
2022-12-26 10:11:00,11.1,11.1,10.8,10.95,7200,23.746255,1960800,914.35,910.0
2022-12-26 10:12:00,10.95,10.95,10.9,10.9,12000,22.950883,1960800,914.7,910.0
2022-12-26 10:13:00,5.25,5.55,5.25,5.55,13200,20.635952,3459600,915.85,920.0
2022-12-26 10:14:00,5.55,5.55,5.55,5.55,22800,20.574786,3459600,915.9,920.0
2022-12-26 10:15:00,5.65,5.65,5.55,5.55,36000,20.957437,3460800,915.6,920.0
2022-12-26 10:16:00,5.4,5.4,5.15,5.15,22800,20.453037,3460800,915.05,920.0
2022-12-26 10:17:00,11.2,11.2,11.2,11.2,4800,23.315737,1954800,915.0,910.0
2022-12-26 10:18:00,11.5,11.5,11.2,11.2,3600,23.972319,1954800,914.65,910.0
2022-12-26 10:19:00,10.7,10.7,10.7,10.7,7200,22.36074,1954800,914.7,910.0
2022-12-26 10:20:00,10.6,10.7,10.6,10.7,15600,21.984149,1954800,914.9,910.0
2022-12-26 10:21:00,10.8,10.8,10.7,10.7,6000,22.833244,1960800,914.45,910.0
2022-12-26 10:22:00,10.75,10.75,10.75,10.75,8400,22.708996,1960800,914.6,910.0
2022-12-26 10:23:00,10.75,10.75,10.75,10.75,2400,22.618194,1960800,914.65,910.0
2022-12-26 10:24:00,10.95,11.2,10.95,11.2,14400,23.335628,1960800,915.0,910.0
2022-12-26 10:25:00,5.35,5.6,5.35,5.6,37200,20.621985,3464400,916.0,920.0
2022-12-26 10:26:00,5.7,5.7,5.7,5.7,25200,21.112317,3464400,915.85,920.0
2022-12-26 10:27:00,5.6,5.65,5.6,5.6,63600,20.882127,3463200,915.8,920.0
2022-12-26 10:28:00,5.45,5.6,5.45,5.6,8400,21.32755,3463200,915.45,920.0
2022-12-26 10:29:00,5.6,5.7,5.6,5.7,10800,20.991923,3463200,915.95,920.0
2022-12-26 10:30:00,5.65,5.8,5.65,5.8,10800,21.482579,3463200,915.8,920.0
2022-12-26 10:31:00,5.65,5.75,5.65,5.75,15600,21.464375,3463200,915.7,920.0
2022-12-26 10:32:00,5.7,6.25,5.7,6.25,51600,21.110831,3463200,917.1,920.0
2022-12-26 10:33:00,6.25,6.4,6.25,6.4,58800,21.011016,3462000,917.5,920.0
2022-12-26 10:34:00,6.4,6.7,6.4,6.7,96000,21.130295,3462000,918.05,920.0
